Date\time TX;Machine;Type;Result;Date\time RX;Quote;# PLC;# LU;Row;Destination;Start;End;Start quote;Start date\time;Distance;Timespan;Direction;Logical state;Index;Num. missions;Note;Battery Level Tx;Battery Level Rx;Encoder Value Tx;LU Weight;Parameters
5/15/2025 10:40:25 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:40:58 PM;58534145;0;;;58534143;58524261;58534803;58524899;5/15/2025 10:40:31 PM;9244;00:00:27;Forward;TGLS_113;2;2;;92;92;9212800;0;2
5/15/2025 10:40:25 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:40:31 PM;58524899;0;;7N0309;9212802;9212170;9213430;9212800;5/15/2025 10:40:25 PM;2;00:00:05;Forward;TGLS_101;1;2;;92;92;9212800;0;2
5/15/2025 10:40:19 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:40:24 PM;2817786;0;;L9-C11-R - WH3 (N 4340);2817786;2800163;2898037;2816327;5/15/2025 10:40:19 PM;1459;00:00:05;Forward;TGLS_201;1;1;;0;0;2816327;0;1
5/15/2025 10:40:02 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:40:18 PM;9212800;0;;7N0309;9212802;9212170;9213430;51629297;5/15/2025 10:40:14 PM;42416495;00:00:04;Forward;TGLS_113;2;2;;92;92;51613475;0;0
5/15/2025 10:40:02 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:40:14 PM;51629297;0;;;51629300;51629935;51612815;51613475;5/15/2025 10:40:02 PM;15825;00:00:11;Forward;TGLS_113;1;2;;92;92;51613475;0;0
5/15/2025 10:39:11 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:40:02 PM;51613475;0;;;51613475;51629935;51612815;51629290;5/15/2025 10:39:16 PM;15815;00:00:45;Backward;TGLS_113;2;2;;92;92;9212806;0;2
5/15/2025 10:39:11 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:39:16 PM;51629290;0;;7N0309;9212802;9212170;9213430;9212806;5/15/2025 10:39:11 PM;4;00:00:05;Backward;TGLS_101;1;2;;92;92;9212806;0;2
5/15/2025 10:38:56 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:39:09 PM;9212806;0;;7N0309;9212802;9212170;9213430;51589735;5/15/2025 10:39:04 PM;42376933;00:00:04;Backward;TGLS_113;2;2;;92;92;51598979;0;0
5/15/2025 10:38:56 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:39:04 PM;51589735;0;;;51589732;51589092;51599638;51598979;5/15/2025 10:38:56 PM;9247;00:00:07;Backward;TGLS_113;1;2;;92;92;51598979;0;0
5/15/2025 10:38:21 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:38:55 PM;51598979;0;;;51598978;51589092;51599638;51589740;5/15/2025 10:38:27 PM;9238;00:00:28;Forward;TGLS_113;2;2;;92;92;9212799;0;2
5/15/2025 10:38:21 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:38:27 PM;51589740;0;;7N0309;9212802;9212170;9213430;9212799;5/15/2025 10:38:21 PM;3;00:00:05;Forward;TGLS_101;1;2;;92;92;9212799;0;2
5/15/2025 10:38:16 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:38:21 PM;2816327;0;;L9-C10-R - WH3 (N 4338);2816327;2800163;2898037;2814870;5/15/2025 10:38:16 PM;1457;00:00:05;Forward;TGLS_201;1;1;;0;0;2814870;0;1
5/15/2025 10:37:58 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:38:14 PM;9212799;0;;7N0309;9212802;9212170;9213430;51646698;5/15/2025 10:38:10 PM;42433896;00:00:04;Forward;TGLS_113;2;2;;92;92;51630868;0;0
5/15/2025 10:37:58 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:38:10 PM;51646698;0;;;51646701;51647336;51630209;51630868;5/15/2025 10:37:58 PM;15833;00:00:11;Forward;TGLS_113;1;2;;92;92;51630868;0;0
5/15/2025 10:37:06 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:37:58 PM;51630868;0;;;51630869;51647336;51630209;51646695;5/15/2025 10:37:12 PM;15826;00:00:45;Backward;TGLS_113;2;2;;92;92;9212805;0;2
5/15/2025 10:37:06 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:37:12 PM;51646695;0;;7N0309;9212802;9212170;9213430;9212805;5/15/2025 10:37:06 PM;3;00:00:05;Backward;TGLS_101;1;2;;92;92;9212805;0;2
5/15/2025 10:37:04 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:37:06 PM;2814869;0;;L9-C09-L - WH3 (N 4337);2814870;2800163;2898037;2814866;5/15/2025 10:37:04 PM;4;00:00:01;Forward;TGLS_201;1;1;;0;0;2814866;0;1
5/15/2025 10:36:49 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:37:02 PM;9212805;0;;7N0309;9212802;9212170;9213430;58513971;5/15/2025 10:36:58 PM;49301169;00:00:04;Backward;TGLS_113;2;2;;92;92;58523203;0;0
5/15/2025 10:36:49 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:36:58 PM;58513971;0;;;58513970;58513302;58523863;58523203;5/15/2025 10:36:49 PM;9233;00:00:08;Backward;TGLS_113;1;2;;92;92;58523203;0;0
5/15/2025 10:36:15 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:36:49 PM;58523203;0;;;58523203;58513302;58523863;58513956;5/15/2025 10:36:21 PM;9247;00:00:28;Forward;TGLS_113;2;2;;92;92;9212800;0;2
5/15/2025 10:36:15 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:36:21 PM;58513956;0;;7N0309;9212802;9212170;9213430;9212800;5/15/2025 10:36:15 PM;2;00:00:05;Forward;TGLS_101;1;2;;92;92;9212800;0;2
5/15/2025 10:34:27 PM;7S0409;(91) Disable battery;(1) OK;5/15/2025 10:34:30 PM;9225304;0;;7N0409;9225303;9224730;9225928;9225304;5/15/2025 10:34:27 PM;1;00:00:03; ;Unknown;1;1;;100;100;9225304;0;1
5/15/2025 10:27:08 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:27:13 PM;2814866;0;;L9-C09-R - WH3 (N 4336);2814866;2800163;2898037;2813414;5/15/2025 10:27:08 PM;1452;00:00:05;Forward;TGLS_201;1;1;;0;0;2813414;0;1
5/15/2025 10:26:50 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:27:07 PM;9212799;0;;7N0309;9212802;9212170;9213430;51664131;5/15/2025 10:27:02 PM;42451329;00:00:04;Forward;TGLS_113;2;2;;93;93;51648298;0;0
5/15/2025 10:26:50 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:27:02 PM;51664131;0;;;51664134;51664777;51647638;51648298;5/15/2025 10:26:50 PM;15836;00:00:11;Forward;TGLS_113;1;2;;93;93;51648298;0;0
5/15/2025 10:25:59 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:26:50 PM;51648298;0;;;51648298;51664777;51647638;51664135;5/15/2025 10:26:04 PM;15837;00:00:46;Backward;TGLS_113;2;2;;93;93;9212804;0;2
5/15/2025 10:25:59 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:26:04 PM;51664135;0;;7N0309;9212802;9212170;9213430;9212804;5/15/2025 10:25:59 PM;2;00:00:05;Backward;TGLS_101;1;2;;93;93;9212804;0;2
5/15/2025 10:25:55 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:25:58 PM;2813414;0;;L9-C08-L - WH3 (N 4335);2813414;2800163;2898037;2813405;5/15/2025 10:25:55 PM;9;00:00:02;Forward;TGLS_201;1;1;;0;0;2813405;0;1
5/15/2025 10:25:41 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:25:54 PM;9212804;0;;7N0309;9212802;9212170;9213430;58503164;5/15/2025 10:25:50 PM;49290362;00:00:04;Backward;TGLS_113;2;2;;93;93;58512387;0;0
5/15/2025 10:25:41 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:25:50 PM;58503164;0;;;58503163;58502519;58513048;58512387;5/15/2025 10:25:41 PM;9224;00:00:08;Backward;TGLS_113;1;2;;93;93;58512387;0;0
5/15/2025 10:25:07 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:25:41 PM;58512387;0;;;58512388;58502519;58513048;58503161;5/15/2025 10:25:12 PM;9227;00:00:28;Forward;TGLS_113;2;2;;93;93;9212799;0;2
5/15/2025 10:25:07 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:25:12 PM;58503161;0;;7N0309;9212802;9212170;9213430;9212799;5/15/2025 10:25:07 PM;3;00:00:05;Forward;TGLS_101;1;2;;93;93;9212799;0;2
5/15/2025 10:25:01 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:25:06 PM;2813405;0;;L9-C08-R - WH3 (N 4334);2813406;2800163;2898037;2811951;5/15/2025 10:25:01 PM;1455;00:00:05;Forward;TGLS_201;1;1;;0;0;2811951;0;1
5/15/2025 10:24:44 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:25:00 PM;9212799;0;;7N0309;9212802;9212170;9213430;51681587;5/15/2025 10:24:56 PM;42468785;00:00:04;Forward;TGLS_113;2;2;;93;93;51665752;0;0
5/15/2025 10:24:44 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:24:56 PM;51681587;0;;;51681590;51682231;51665093;51665752;5/15/2025 10:24:44 PM;15838;00:00:11;Forward;TGLS_113;1;2;;93;93;51665752;0;0
5/15/2025 10:23:53 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:24:43 PM;51665752;0;;;51665753;51682231;51665093;51681581;5/15/2025 10:23:59 PM;15828;00:00:43;Backward;TGLS_113;2;2;;93;93;9212804;0;2
5/15/2025 10:23:53 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:23:59 PM;51681581;0;;7N0309;9212802;9212170;9213430;9212804;5/15/2025 10:23:53 PM;2;00:00:06;Backward;TGLS_101;1;2;;93;93;9212804;0;2
5/15/2025 10:23:39 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:23:52 PM;9212804;0;;7N0309;9212802;9212170;9213430;58489829;5/15/2025 10:23:47 PM;49277027;00:00:04;Backward;TGLS_113;2;2;;93;93;58499073;0;0
5/15/2025 10:23:39 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:23:47 PM;58489829;0;;;58489830;58489161;58499733;58499073;5/15/2025 10:23:39 PM;9243;00:00:08;Backward;TGLS_113;1;2;;93;93;58499073;0;0
5/15/2025 10:23:04 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:23:38 PM;58499073;0;;;58499073;58489161;58499733;58489826;5/15/2025 10:23:09 PM;9247;00:00:28;Forward;TGLS_113;2;2;;93;93;9212799;0;2
5/15/2025 10:23:04 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:23:09 PM;58489826;0;;7N0309;9212802;9212170;9213430;9212799;5/15/2025 10:23:04 PM;3;00:00:05;Forward;TGLS_101;1;2;;93;93;9212799;0;2
5/15/2025 10:22:58 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:23:03 PM;2811950;0;;L9-C07-R - WH3 (N 4332);2811951;2800163;2898037;2810492;5/15/2025 10:22:58 PM;1459;00:00:05;Forward;TGLS_201;1;1;;0;0;2810492;0;1
5/15/2025 10:22:42 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:22:58 PM;9212799;0;;7N0309;9212802;9212170;9213430;51698087;5/15/2025 10:22:54 PM;42485285;00:00:04;Forward;TGLS_113;2;2;;93;93;51683188;0;0
5/15/2025 10:22:42 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:22:54 PM;51698087;0;;;51698089;51698725;51682530;51683188;5/15/2025 10:22:42 PM;14901;00:00:11;Forward;TGLS_113;1;2;;93;93;51683188;0;0
5/15/2025 10:21:53 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:22:41 PM;51683188;0;;;51683190;51698725;51682530;51698088;5/15/2025 10:21:58 PM;14898;00:00:43;Backward;TGLS_113;2;2;;93;93;9212804;0;2
5/15/2025 10:21:53 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:21:58 PM;51698088;0;;7N0309;9212802;9212170;9213430;9212804;5/15/2025 10:21:53 PM;2;00:00:05;Backward;TGLS_101;1;2;;93;93;9212804;0;2
5/15/2025 10:21:45 PM;7S0309;(41) Move in from partial quote;(1) OK;5/15/2025 10:21:51 PM;9212804;0;;7N0309;9212802;9212170;9213430;58478507;5/15/2025 10:21:45 PM;49265705;00:00:06;Backward;TGLS_113;1;1;;93;93;58478507;0;0
5/15/2025 10:19:03 PM;7S0309;(30) Move;;5/15/2025 10:21:45 PM;-1;0;;;58488261;58478353;58488921;58478437;5/15/2025 10:21:45 PM;9824;00:00:00;Forward;TGLS_113;2;2;;93;93;9212799;0;2
5/15/2025 10:19:03 PM;7S0309;(50) Move out;(213) Invalid encoder value;5/15/2025 10:21:45 PM;58478437;0;;7N0309;9212802;9212170;9213430;9212799;5/15/2025 10:19:03 PM;3;00:02:41;Forward;TGLS_101;1;2;;93;93;9212799;0;2
5/15/2025 10:18:58 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:19:03 PM;2810492;0;;L9-C06-R - WH3 (N 4330);2810492;2800163;2898037;2809034;5/15/2025 10:18:58 PM;1458;00:00:05;Forward;TGLS_201;1;1;;0;0;2809034;0;1
5/15/2025 10:18:41 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:18:57 PM;9212799;0;;7N0309;9212802;9212170;9213430;51924879;5/15/2025 10:18:53 PM;42712077;00:00:03;Forward;TGLS_113;2;2;;93;93;51910017;0;0
5/15/2025 10:18:41 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:18:53 PM;51924879;0;;;51924883;51925527;51909352;51910017;5/15/2025 10:18:41 PM;14866;00:00:11;Forward;TGLS_113;1;2;;93;93;51910017;0;0
5/15/2025 10:17:53 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:18:41 PM;51910017;0;;;51910012;51925527;51909352;51924881;5/15/2025 10:17:59 PM;14869;00:00:42;Backward;TGLS_113;2;2;;93;93;9212805;0;2
5/15/2025 10:17:53 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:17:59 PM;51924881;0;;7N0309;9212802;9212170;9213430;9212805;5/15/2025 10:17:53 PM;3;00:00:05;Backward;TGLS_101;1;2;;93;93;9212805;0;2
5/15/2025 10:17:51 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:17:53 PM;2809033;0;;L9-C05-L - WH3 (N 4329);2809034;2800163;2898037;2809030;5/15/2025 10:17:51 PM;4;00:00:01;Forward;TGLS_201;1;1;;0;0;2809030;0;1
5/15/2025 10:17:38 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:17:50 PM;9212805;0;;7N0309;9212802;9212170;9213430;58446603;5/15/2025 10:17:46 PM;49233801;00:00:03;Backward;TGLS_113;2;2;;93;93;58455840;0;0
5/15/2025 10:17:38 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:17:46 PM;58446603;0;;;58446602;58445960;58456501;58455840;5/15/2025 10:17:38 PM;9238;00:00:08;Backward;TGLS_113;1;2;;93;93;58455840;0;0
5/15/2025 10:17:04 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:17:37 PM;58455840;0;;;58455841;58445960;58456501;58446612;5/15/2025 10:17:09 PM;9229;00:00:27;Forward;TGLS_113;2;2;;94;93;9212799;0;2
5/15/2025 10:17:04 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:17:09 PM;58446612;0;;7N0309;9212802;9212170;9213430;9212799;5/15/2025 10:17:04 PM;3;00:00:05;Forward;TGLS_101;1;2;;94;94;9212799;0;2
5/15/2025 10:16:57 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:17:03 PM;2809030;0;;L9-C05-R - WH3 (N 4328);2809030;2800163;2898037;2807577;5/15/2025 10:16:57 PM;1453;00:00:05;Forward;TGLS_201;1;1;;0;0;2807577;0;1
5/15/2025 10:16:40 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:16:56 PM;9212799;0;;7N0309;9212802;9212170;9213430;51942288;5/15/2025 10:16:52 PM;42729486;00:00:04;Forward;TGLS_113;2;2;;94;94;51926462;0;0
5/15/2025 10:16:40 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:16:52 PM;51942288;0;;;51942291;51942927;51925797;51926462;5/15/2025 10:16:40 PM;15829;00:00:11;Forward;TGLS_113;1;2;;94;94;51926462;0;0
5/15/2025 10:15:50 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:16:40 PM;51926462;0;;;51926457;51942927;51925797;51942284;5/15/2025 10:15:55 PM;15827;00:00:44;Backward;TGLS_113;2;2;;94;94;9212804;0;2
5/15/2025 10:15:50 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:15:55 PM;51942284;0;;7N0309;9212802;9212170;9213430;9212804;5/15/2025 10:15:50 PM;2;00:00:05;Backward;TGLS_101;1;2;;94;94;9212804;0;2
5/15/2025 10:15:47 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:15:50 PM;2807577;0;;L9-C04-L - WH3 (N 4327);2807577;2800163;2898037;2807570;5/15/2025 10:15:47 PM;7;00:00:02;Forward;TGLS_201;1;1;;0;0;2807570;0;1
5/15/2025 10:15:32 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:15:44 PM;9212804;0;;7N0309;9212802;9212170;9213430;58457413;5/15/2025 10:15:40 PM;49244611;00:00:03;Backward;TGLS_113;2;2;;94;94;58466647;0;0
5/15/2025 10:15:32 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:15:40 PM;58457413;0;;;58457410;58456769;58467307;58466647;5/15/2025 10:15:32 PM;9237;00:00:08;Backward;TGLS_113;1;2;;94;94;58466647;0;0
5/15/2025 10:14:58 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:15:31 PM;58466647;0;;;58466647;58456769;58467307;58457418;5/15/2025 10:15:04 PM;9229;00:00:27;Forward;TGLS_113;2;2;;94;94;9212799;0;2
5/15/2025 10:14:58 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:15:04 PM;58457418;0;;7N0309;9212802;9212170;9213430;9212799;5/15/2025 10:14:58 PM;3;00:00:05;Forward;TGLS_101;1;2;;94;94;9212799;0;2
5/15/2025 10:14:52 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:14:58 PM;2807569;0;;L9-C04-R - WH3 (N 4326);2807570;2800163;2898037;2806119;5/15/2025 10:14:52 PM;1451;00:00:05;Forward;TGLS_201;1;1;;0;0;2806119;0;1
5/15/2025 10:14:35 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:14:51 PM;9212799;0;;7N0309;9212802;9212170;9213430;51959832;5/15/2025 10:14:48 PM;42747030;00:00:03;Forward;TGLS_113;2;2;;94;94;51943986;0;0
5/15/2025 10:14:35 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:14:48 PM;51959832;0;;;51959835;51960497;51943329;51943986;5/15/2025 10:14:35 PM;15849;00:00:12;Forward;TGLS_113;1;2;;94;94;51943986;0;0
5/15/2025 10:13:44 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:14:35 PM;51943986;0;;;51943989;51960497;51943329;51959840;5/15/2025 10:13:49 PM;15851;00:00:45;Backward;TGLS_113;2;2;;94;94;9212805;0;2
5/15/2025 10:13:44 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:13:49 PM;51959840;0;;7N0309;9212802;9212170;9213430;9212805;5/15/2025 10:13:44 PM;3;00:00:05;Backward;TGLS_101;1;2;;94;94;9212805;0;2
5/15/2025 10:13:41 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:13:43 PM;2806119;0;;L9-C03-L - WH3 (N 4325);2806119;2800163;2898037;2806110;5/15/2025 10:13:41 PM;9;00:00:02;Forward;TGLS_201;1;1;;0;0;2806110;0;1
5/15/2025 10:13:27 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:13:39 PM;9212805;0;;7N0309;9212802;9212170;9213430;58435796;5/15/2025 10:13:35 PM;49222994;00:00:04;Backward;TGLS_113;2;2;;94;94;58445023;0;0
5/15/2025 10:13:27 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:13:35 PM;58435796;0;;;58435792;58435147;58445683;58445023;5/15/2025 10:13:27 PM;9231;00:00:08;Backward;TGLS_113;1;2;;94;94;58445023;0;0
5/15/2025 10:12:52 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:13:26 PM;58445023;0;;;58445023;58435147;58445683;58435798;5/15/2025 10:12:58 PM;9225;00:00:27;Forward;TGLS_113;2;2;;94;94;9212799;0;2
5/15/2025 10:12:52 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:12:58 PM;58435798;0;;7N0309;9212802;9212170;9213430;9212799;5/15/2025 10:12:52 PM;3;00:00:06;Forward;TGLS_101;1;2;;94;94;9212799;0;2
5/15/2025 10:12:46 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:12:51 PM;2806110;0;;L9-C03-R - WH3 (N 4324);2806111;2800163;2898037;2804658;5/15/2025 10:12:46 PM;1453;00:00:05;Forward;TGLS_201;1;1;;0;0;2804658;0;1
5/15/2025 10:12:29 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:12:45 PM;9212799;0;;7N0309;9212802;9212170;9213430;51977318;5/15/2025 10:12:41 PM;42764516;00:00:04;Forward;TGLS_113;2;2;;94;94;51961468;0;0
5/15/2025 10:12:29 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:12:41 PM;51977318;0;;;51977321;51977984;51960803;51961468;5/15/2025 10:12:29 PM;15853;00:00:11;Forward;TGLS_113;1;2;;94;94;51961468;0;0
5/15/2025 10:11:38 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:12:28 PM;51961468;0;;;51961463;51977984;51960803;51977318;5/15/2025 10:11:44 PM;15855;00:00:44;Backward;TGLS_113;2;2;;94;94;9212804;0;2
5/15/2025 10:11:38 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:11:44 PM;51977318;0;;7N0309;9212802;9212170;9213430;9212804;5/15/2025 10:11:38 PM;2;00:00:05;Backward;TGLS_101;1;2;;94;94;9212804;0;2
5/15/2025 10:11:35 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:11:37 PM;2804658;0;;L9-C02-L - WH3 (N 4323);2804658;2800163;2898037;2804652;5/15/2025 10:11:35 PM;6;00:00:02;Forward;TGLS_201;1;1;;0;0;2804652;0;1
5/15/2025 10:11:21 PM;7S0309;(40) Move in;(1) OK;5/15/2025 10:11:33 PM;9212804;0;;7N0309;9212802;9212170;9213430;58424999;5/15/2025 10:11:29 PM;49212197;00:00:04;Backward;TGLS_113;2;2;;94;94;58434222;0;0
5/15/2025 10:11:21 PM;7S0309;(30) Move;(1) OK;5/15/2025 10:11:29 PM;58424999;0;;;58424995;58424350;58434881;58434222;5/15/2025 10:11:21 PM;9227;00:00:07;Backward;TGLS_113;1;2;;94;94;58434222;0;0
5/15/2025 10:10:46 PM;7S0309;(30) Move;(21) OK silent warning;5/15/2025 10:11:20 PM;58434222;0;;;58434221;58424350;58434881;58424986;5/15/2025 10:10:52 PM;9235;00:00:28;Forward;TGLS_113;2;2;;94;94;9212798;0;2
5/15/2025 10:10:46 PM;7S0309;(50) Move out;(1) OK;5/15/2025 10:10:52 PM;58424986;0;;7N0309;9212802;9212170;9213430;9212798;5/15/2025 10:10:46 PM;4;00:00:05;Forward;TGLS_101;1;2;;94;94;9212798;0;2
5/15/2025 10:10:41 PM;7N0309;(30) Move;(1) OK;5/15/2025 10:10:46 PM;2804652;0;;L9-C02-R - WH3 (N 4322);2804652;2800163;2898037;2803068;5/15/2025 10:10:41 PM;1584;00:00:05;Forward;TGLS_201;1;1;;0;0;2803068;0;1
5/15/2025 10:08:43 PM;7N0409;(30) Move;(1) OK;5/15/2025 10:08:49 PM;3802992;0;;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3806033;5/15/2025 10:08:43 PM;3043;00:00:06;Backward;TGLS_201;1;1;;0;0;3806033;0;1
5/15/2025 10:03:40 PM;7S0409;(92) Enable battery;(1) OK;5/15/2025 10:03:42 PM;9225304;0;;7N0409;9225303;9224730;9225928;9225304;5/15/2025 10:03:40 PM;1;00:00:02; ;Unknown;1;1;;80;80;9225304;0;1
5/15/2025 10:03:12 PM;7S0409;(40) Move in;(1) OK;5/15/2025 10:03:40 PM;9225304;0;;7N0409;9225303;9224730;9225928;75265639;5/15/2025 10:03:35 PM;66040336;00:00:04;Backward;TGLS_113;7;7;;80;80;9225303;0;1
5/15/2025 10:03:12 PM;7S0409;(30) Move;(1) OK;5/15/2025 10:03:35 PM;75265639;0;;;75265635;75264986;75282164;75268239;5/15/2025 10:03:30 PM;2604;00:00:04;Backward;TGLS_113;6;7;;80;80;9225303;0;1
5/15/2025 10:03:12 PM;7S0409;(20) Leaving;(1) OK;5/15/2025 10:03:30 PM;75268239;17480;2181938;;75268242;75264986;75282164;75268239;5/15/2025 10:03:29 PM;3;00:00:01; ;TGLS_233;5;7;;80;80;9225303;1;1
5/15/2025 10:03:12 PM;7S0409;(30) Move;(1) OK;5/15/2025 10:03:29 PM;75268239;17480;2181938;;75268242;75264986;75282164;75265636;5/15/2025 10:03:23 PM;2606;00:00:05;Forward;TGLS_213;4;7;;80;80;9225303;1;1
5/15/2025 10:03:12 PM;7S0409;(50) Move out;(1) OK;5/15/2025 10:03:23 PM;75265636;17480;2181938;7N0409;9225303;9224730;9225928;9225303;5/15/2025 10:03:18 PM;0;00:00:04;Forward;TGLS_203;3;7;;80;80;9225303;1;1
5/15/2025 10:03:12 PM;7S0409;(10) Taking;(1) OK;5/15/2025 10:03:18 PM;9225303;17480;2181938;7N0409;9225303;9224730;9225928;9225303;5/15/2025 10:03:15 PM;0;00:00:03; ;TGLS_107;2;7;;80;80;9225303;1;1
5/15/2025 10:03:12 PM;7S0409;(91) Disable battery;(1) OK;5/15/2025 10:03:15 PM;9225303;0;;7N0409;9225303;9224730;9225928;9225303;5/15/2025 10:03:12 PM;0;00:00:02; ;Unknown;1;7;;80;80;9225303;0;1
5/15/2025 10:02:17 PM;7N0409;(30) Move;(1) OK;5/15/2025 10:03:12 PM;3806034;17480;2181938;L9-C03-R - WH4 (N 4451);3806034;3800078;3897981;3802987;5/15/2025 10:03:05 PM;3047;00:00:06;Forward;TGLS_202;4;4;;0;0;3887782;1;1
5/15/2025 10:02:17 PM;7N0409;(60) Positioning with chains;(1) OK;5/15/2025 10:03:05 PM;3802987;0;;L9-C03-R - WH4 (N 4451);3806034;3800078;3897981;3802987;5/15/2025 10:02:56 PM;3047;00:00:08;Forward;TGLS_202;3;4;;0;0;3887782;0;1
5/15/2025 10:02:17 PM;7N0409;(10) Taking with chain;(1) OK;5/15/2025 10:02:56 PM;3802987;17480;2181938;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;5/15/2025 10:02:50 PM;1;00:00:06;Forward;TGLS_201;2;4;;0;0;3887782;1;1
5/15/2025 10:02:17 PM;7N0409;(30) Move;(1) OK;5/15/2025 10:02:50 PM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3887782;5/15/2025 10:02:17 PM;84795;00:00:32;Backward;TGLS_201;1;4;;0;0;3887782;0;1
5/15/2025 10:01:24 PM;7S0409;(92) Enable battery;(1) OK;5/15/2025 10:01:26 PM;9225303;0;;7N0409;9225303;9224730;9225928;9225303;5/15/2025 10:01:24 PM;0;00:00:02; ;Unknown;1;1;;78;78;9225303;0;1
