Date\time TX;Machine;Type;Result;Date\time RX;Quote;# PLC;# LU;Row;Destination;Start;End;Start quote;Start date\time;Distance;Timespan;Direction;Logical state;Index;Num. missions;Note;Battery Level Tx;Battery Level Rx;Encoder Value Tx;LU Weight;Parameters
5/13/2025 11:30:02 PM;7S0409;(40) Move in;(1) OK;5/13/2025 11:30:30 PM;9225305;0;;7N0409;9225303;9224730;9225928;76983352;5/13/2025 11:30:25 PM;67758049;00:00:04;Backward;TGLS_113;6;6;;84;84;9225305;0;1
5/13/2025 11:30:02 PM;7S0409;(30) Move;(1) OK;5/13/2025 11:30:25 PM;76983352;0;;;76983353;76982709;76999880;76986937;5/13/2025 11:30:20 PM;3584;00:00:05;Backward;TGLS_113;5;6;;84;84;9225305;0;1
5/13/2025 11:30:02 PM;7S0409;(20) Leaving;(1) OK;5/13/2025 11:30:20 PM;76986937;3544;2172095;;76986935;76982709;76999880;76986937;5/13/2025 11:30:18 PM;2;00:00:02; ;TGLS_233;4;6;;84;84;9225305;1;1
5/13/2025 11:30:02 PM;7S0409;(30) Move;(21) OK silent warning;5/13/2025 11:30:18 PM;76986937;3544;2172095;;76986935;76982709;76999880;76983346;5/13/2025 11:30:10 PM;3589;00:00:07;Forward;TGLS_213;3;6;;84;84;9225305;1;1
5/13/2025 11:30:02 PM;7S0409;(50) Move out;(1) OK;5/13/2025 11:30:10 PM;76983346;3544;2172095;7N0409;9225303;9224730;9225928;9225305;5/13/2025 11:30:05 PM;2;00:00:05;Forward;TGLS_203;2;6;;84;84;9225305;1;1
5/13/2025 11:30:02 PM;7S0409;(10) Taking;(1) OK;5/13/2025 11:30:05 PM;9225305;3544;2172095;7N0409;9225303;9224730;9225928;9225305;5/13/2025 11:30:02 PM;2;00:00:03; ;TGLS_107;1;6;;84;84;9225305;1;1
5/13/2025 11:30:00 PM;7S0309;(40) Move in;(1) OK;5/13/2025 11:30:36 PM;9212799;0;;7N0309;9212802;9212170;9213430;59030128;5/13/2025 11:30:32 PM;49817326;00:00:04;Forward;TGLS_113;6;6;;86;86;9212805;0;1
5/13/2025 11:30:00 PM;7S0309;(30) Move;(1) OK;5/13/2025 11:30:32 PM;59030128;0;;;59030132;59030766;59013646;59018121;5/13/2025 11:30:23 PM;12011;00:00:08;Forward;TGLS_113;5;6;;86;86;9212805;0;1
5/13/2025 11:30:00 PM;7S0309;(20) Leaving;(1) OK;5/13/2025 11:30:23 PM;59018121;28329;2176258;;59018119;59030766;59013646;59018121;5/13/2025 11:30:20 PM;2;00:00:02; ;TGLS_223;4;6;;86;86;9212805;1;1
5/13/2025 11:30:00 PM;7S0309;(30) Move;(1) OK;5/13/2025 11:30:20 PM;59018121;28329;2176258;;59018119;59030766;59013646;59030141;5/13/2025 11:30:08 PM;12022;00:00:11;Backward;TGLS_213;3;6;;86;86;9212805;1;1
5/13/2025 11:30:00 PM;7S0309;(50) Move out;(1) OK;5/13/2025 11:30:08 PM;59030141;28329;2176258;7N0309;9212802;9212170;9213430;9212805;5/13/2025 11:30:03 PM;3;00:00:05;Backward;TGLS_203;2;6;;86;86;9212805;1;1
5/13/2025 11:30:00 PM;7S0309;(10) Taking;(1) OK;5/13/2025 11:30:03 PM;9212805;28329;2176258;7N0309;9212802;9212170;9213430;9212805;5/13/2025 11:30:00 PM;3;00:00:03; ;TGLS_107;1;6;;86;86;9212805;1;1
5/13/2025 11:29:06 PM;7N0409;(30) Move;(1) OK;5/13/2025 11:30:02 PM;3845444;3544;2172095;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 11:29:41 PM;42456;00:00:20;Forward;TGLS_202;4;4;;0;0;3845444;1;1
5/13/2025 11:29:06 PM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 11:29:41 PM;3802987;0;;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 11:29:33 PM;42456;00:00:08;Forward;TGLS_202;3;4;;0;0;3845444;0;1
5/13/2025 11:29:06 PM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 11:29:33 PM;3802987;3544;2172095;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;5/13/2025 11:29:26 PM;1;00:00:06;Forward;TGLS_201;2;4;;0;0;3845444;1;1
5/13/2025 11:29:06 PM;7N0409;(30) Move;(1) OK;5/13/2025 11:29:26 PM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3845444;5/13/2025 11:29:06 PM;42457;00:00:19;Backward;TGLS_201;1;4;;0;0;3845444;0;1
5/13/2025 11:28:39 PM;7N0309;(30) Move;(1) OK;5/13/2025 11:29:59 PM;2890760;28329;2176258;L9-C61-L - WH3 (N 4440);2890759;2800163;2898037;2803068;5/13/2025 11:29:24 PM;87691;00:00:34;Forward;TGLS_202;4;4;;0;0;2879078;1;1
5/13/2025 11:28:39 PM;7N0309;(60) Positioning with chains;(1) OK;5/13/2025 11:29:24 PM;2803068;0;;L9-C61-L - WH3 (N 4440);2890759;2800163;2898037;2803068;5/13/2025 11:29:15 PM;87691;00:00:08;Backward;TGLS_202;3;4;;0;0;2879078;0;1
5/13/2025 11:28:39 PM;7N0309;(10) Taking with chain;(1) OK;5/13/2025 11:29:15 PM;2803068;28329;2176258;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803068;5/13/2025 11:29:09 PM;0;00:00:06;Backward;TGLS_201;2;4;;0;0;2879078;1;1
5/13/2025 11:28:39 PM;7N0309;(30) Move;(1) OK;5/13/2025 11:29:09 PM;2803068;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2879078;5/13/2025 11:28:39 PM;76010;00:00:29;Backward;TGLS_201;1;4;;0;0;2879078;0;1
5/13/2025 11:28:02 PM;7S0309;(40) Move in;(1) OK;5/13/2025 11:28:36 PM;9212805;0;;7N0309;9212802;9212170;9213430;59189725;5/13/2025 11:28:31 PM;49976923;00:00:04;Backward;TGLS_113;6;6;;87;87;9212804;0;1
5/13/2025 11:28:02 PM;7S0309;(30) Move;(1) OK;5/13/2025 11:28:31 PM;59189725;0;;;59189721;59189053;59199622;59198962;5/13/2025 11:28:23 PM;9241;00:00:07;Backward;TGLS_113;5;6;;87;87;9212804;0;1
5/13/2025 11:28:02 PM;7S0309;(20) Leaving;(1) OK;5/13/2025 11:28:23 PM;59198962;28257;2175502;;59198962;59189053;59199622;59198962;5/13/2025 11:28:21 PM;0;00:00:02; ;TGLS_233;4;6;;87;87;9212804;1;1
5/13/2025 11:28:02 PM;7S0309;(30) Move;(1) OK;5/13/2025 11:28:21 PM;59198962;28257;2175502;;59198962;59189053;59199622;59189711;5/13/2025 11:28:10 PM;9251;00:00:10;Forward;TGLS_213;3;6;;87;87;9212804;1;1
5/13/2025 11:28:02 PM;7S0309;(50) Move out;(1) OK;5/13/2025 11:28:10 PM;59189711;28257;2175502;7N0309;9212802;9212170;9213430;9212804;5/13/2025 11:28:05 PM;2;00:00:05;Forward;TGLS_203;2;6;;87;87;9212804;1;1
5/13/2025 11:28:02 PM;7S0309;(10) Taking;(1) OK;5/13/2025 11:28:05 PM;9212804;28257;2175502;7N0309;9212802;9212170;9213430;9212804;5/13/2025 11:28:02 PM;2;00:00:03; ;TGLS_107;1;6;;87;87;9212804;1;1
5/13/2025 11:26:40 PM;7N0309;(30) Move;(1) OK;5/13/2025 11:28:00 PM;2879078;28257;2175502;L9-C53-R - WH3 (N 4423);2879078;2800163;2898037;2803068;5/13/2025 11:27:29 PM;76010;00:00:31;Forward;TGLS_202;4;4;;0;0;2890757;1;1
5/13/2025 11:26:40 PM;7N0309;(61) CenterPalletWithChain;(1) OK;5/13/2025 11:27:29 PM;2803068;0;;L9-C53-R - WH3 (N 4423);2879078;2800163;2898037;2803069;5/13/2025 11:27:21 PM;76009;00:00:07; ;TGLS_202;3;4;;0;0;2890757;0;1
5/13/2025 11:26:40 PM;7N0309;(10) Taking with chain;(1) OK;5/13/2025 11:27:21 PM;2803069;28257;2175502;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803068;5/13/2025 11:27:14 PM;0;00:00:07;Backward;TGLS_201;2;4;;0;0;2890757;1;1
5/13/2025 11:26:40 PM;7N0309;(30) Move;(1) OK;5/13/2025 11:27:14 PM;2803068;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2890757;5/13/2025 11:26:40 PM;87689;00:00:34;Backward;TGLS_201;1;4;;0;0;2890757;0;1
5/13/2025 11:26:02 PM;7S0409;(40) Move in;(1) OK;5/13/2025 11:26:29 PM;9225305;0;;7N0409;9225303;9224730;9225928;76983355;5/13/2025 11:26:25 PM;67758052;00:00:04;Backward;TGLS_113;6;6;;84;84;9225306;0;1
5/13/2025 11:26:02 PM;7S0409;(30) Move;(1) OK;5/13/2025 11:26:25 PM;76983355;0;;;76983353;76982709;76999880;76987879;5/13/2025 11:26:20 PM;4526;00:00:04;Backward;TGLS_113;5;6;;84;84;9225306;0;1
5/13/2025 11:26:02 PM;7S0409;(20) Leaving;(1) OK;5/13/2025 11:26:20 PM;76987879;9556;2172100;;76987879;76982709;76999880;76987879;5/13/2025 11:26:17 PM;0;00:00:02; ;TGLS_233;4;6;;84;84;9225306;1;1
5/13/2025 11:26:02 PM;7S0409;(30) Move;(1) OK;5/13/2025 11:26:17 PM;76987879;9556;2172100;;76987879;76982709;76999880;76983346;5/13/2025 11:26:10 PM;4533;00:00:07;Forward;TGLS_213;3;6;;84;84;9225306;1;1
5/13/2025 11:26:02 PM;7S0409;(50) Move out;(1) OK;5/13/2025 11:26:10 PM;76983346;9556;2172100;7N0409;9225303;9224730;9225928;9225305;5/13/2025 11:26:05 PM;2;00:00:04;Forward;TGLS_203;2;6;;84;84;9225306;1;1
5/13/2025 11:26:02 PM;7S0409;(10) Taking;(1) OK;5/13/2025 11:26:05 PM;9225305;9556;2172100;7N0409;9225303;9224730;9225928;9225306;5/13/2025 11:26:02 PM;3;00:00:03; ;TGLS_107;1;6;;84;84;9225306;1;1
5/13/2025 11:26:00 PM;7S0309;(40) Move in;(1) OK;5/13/2025 11:26:39 PM;9212804;0;;7N0309;9212802;9212170;9213430;59003648;5/13/2025 11:26:35 PM;49790846;00:00:03;Backward;TGLS_113;6;6;;87;87;9212800;0;1
5/13/2025 11:26:00 PM;7S0309;(30) Move;(1) OK;5/13/2025 11:26:35 PM;59003648;0;;;59003645;59003000;59013526;59012861;5/13/2025 11:26:27 PM;9216;00:00:07;Backward;TGLS_113;5;6;;87;87;9212800;0;1
5/13/2025 11:26:00 PM;7S0309;(20) Leaving;(1) OK;5/13/2025 11:26:27 PM;59012861;28250;2177332;;59012866;59003000;59013526;59012862;5/13/2025 11:26:25 PM;4;00:00:02; ;TGLS_233;4;6;;87;87;9212800;822;1
5/13/2025 11:26:00 PM;7S0309;(30) Move;(1) OK;5/13/2025 11:26:25 PM;59012862;28250;2177332;;59012866;59003000;59013526;59003643;5/13/2025 11:26:10 PM;9223;00:00:14;Forward;TGLS_213;3;6;;87;87;9212800;822;1
5/13/2025 11:26:00 PM;7S0309;(50) Move out;(1) OK;5/13/2025 11:26:10 PM;59003643;28250;2177332;7N0309;9212802;9212170;9213430;9212800;5/13/2025 11:26:04 PM;2;00:00:05;Forward;TGLS_203;2;6;;87;87;9212800;822;1
5/13/2025 11:26:00 PM;7S0309;(10) Taking;(1) OK;5/13/2025 11:26:04 PM;9212800;28250;2177332;7N0309;9212802;9212170;9213430;9212800;5/13/2025 11:26:00 PM;2;00:00:03; ;TGLS_107;1;6;;87;87;9212800;822;1
5/13/2025 11:25:24 PM;7N0409;(30) Move;(1) OK;5/13/2025 11:26:00 PM;3845444;9556;2172100;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 11:25:39 PM;42456;00:00:21;Forward;TGLS_202;4;4;;0;0;3802991;1;1
5/13/2025 11:25:23 PM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 11:25:39 PM;3802987;0;;L9-C30-R - WH4 (N 4505);3845443;3800078;3897981;3802987;5/13/2025 11:25:31 PM;42456;00:00:07;Forward;TGLS_202;3;4;;0;0;3802991;0;1
5/13/2025 11:25:23 PM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 11:25:31 PM;3802987;9556;2172100;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;5/13/2025 11:25:25 PM;1;00:00:06;Forward;TGLS_201;2;4;;0;0;3802991;1;1
5/13/2025 11:25:23 PM;7N0409;(30) Move;(1) OK;5/13/2025 11:25:25 PM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802991;5/13/2025 11:25:23 PM;4;00:00:01;Backward;TGLS_201;1;4;;0;0;3802991;0;1
5/13/2025 11:25:09 PM;7N0309;(30) Move;(1) OK;5/13/2025 11:26:00 PM;2890757;28250;2177332;L9-C61-R - WH3 (N 4439);2890756;2800163;2898037;2803073;5/13/2025 11:25:26 PM;87683;00:00:33;Forward;TGLS_202;4;4;;0;0;2803068;822;1
5/13/2025 11:25:09 PM;7N0309;(60) Positioning with chains;(1) OK;5/13/2025 11:25:26 PM;2803073;0;;L9-C61-R - WH3 (N 4439);2890756;2800163;2898037;2803073;5/13/2025 11:25:18 PM;87683;00:00:07;Forward;TGLS_202;3;4;;0;0;2803068;0;1
5/13/2025 11:25:09 PM;7N0309;(10) Taking with chain;(1) OK;5/13/2025 11:25:18 PM;2803073;28250;2177332;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;5/13/2025 11:25:11 PM;0;00:00:07;Forward;TGLS_201;2;4;;0;0;2803068;822;1
5/13/2025 11:25:09 PM;7N0309;(30) Move;(1) OK;5/13/2025 11:25:11 PM;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803068;5/13/2025 11:25:09 PM;5;00:00:02;Forward;TGLS_201;1;4;;0;0;2803068;0;1
5/13/2025 11:22:49 PM;7N0409;(30) Move;(1) OK;5/13/2025 11:22:57 PM;3802992;0;;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3807496;5/13/2025 11:22:49 PM;4506;00:00:07;Backward;TGLS_201;1;1;;0;0;3807496;0;1
5/13/2025 11:17:25 PM;7S0409;(40) Move in;(1) OK;5/13/2025 11:17:46 PM;9225305;0;;7N0409;9225303;9224730;9225928;76523407;5/13/2025 11:17:42 PM;67298104;00:00:04;Backward;TGLS_113;6;6;;85;85;9225305;0;1
5/13/2025 11:17:25 PM;7S0409;(30) Move;(1) OK;5/13/2025 11:17:42 PM;76523407;0;;;76523406;76522753;76539925;76524074;5/13/2025 11:17:40 PM;668;00:00:02;Backward;TGLS_113;5;6;;85;85;9225305;0;1
5/13/2025 11:17:25 PM;7S0409;(20) Leaving;(1) OK;5/13/2025 11:17:40 PM;76524074;9724;2162006;;76524074;76522753;76539925;76524074;5/13/2025 11:17:38 PM;0;00:00:02; ;TGLS_233;4;6;;85;85;9225305;1;1
5/13/2025 11:17:25 PM;7S0409;(30) Move;(1) OK;5/13/2025 11:17:38 PM;76524074;9724;2162006;;76524074;76522753;76539925;76523410;5/13/2025 11:17:33 PM;664;00:00:04;Forward;TGLS_213;3;6;;85;85;9225305;1;1
5/13/2025 11:17:25 PM;7S0409;(50) Move out;(1) OK;5/13/2025 11:17:33 PM;76523410;9724;2162006;7N0409;9225303;9224730;9225928;9225305;5/13/2025 11:17:28 PM;2;00:00:05;Forward;TGLS_203;2;6;;85;85;9225305;1;1
5/13/2025 11:17:25 PM;7S0409;(10) Taking;(1) OK;5/13/2025 11:17:28 PM;9225305;9724;2162006;7N0409;9225303;9224730;9225928;9225305;5/13/2025 11:17:25 PM;2;00:00:03; ;TGLS_107;1;6;;85;85;9225305;1;1
5/13/2025 11:16:53 PM;7N0409;(30) Move;(1) OK;5/13/2025 11:17:24 PM;3807496;9724;2162006;L9-C04-L - WH4 (N 4454);3807495;3800078;3897981;3802988;5/13/2025 11:17:17 PM;4507;00:00:07;Forward;TGLS_202;4;4;;0;0;3807496;1;1
5/13/2025 11:16:53 PM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 11:17:17 PM;3802988;0;;L9-C04-L - WH4 (N 4454);3807495;3800078;3897981;3802987;5/13/2025 11:17:06 PM;4508;00:00:10;Forward;TGLS_202;3;4;;0;0;3807496;0;1
5/13/2025 11:16:53 PM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 11:17:06 PM;3802987;9724;2162006;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802989;5/13/2025 11:17:01 PM;2;00:00:05;Forward;TGLS_201;2;4;;0;0;3807496;1;1
5/13/2025 11:16:53 PM;7N0409;(30) Move;(1) OK;5/13/2025 11:17:01 PM;3802989;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3807496;5/13/2025 11:16:53 PM;4509;00:00:07;Backward;TGLS_201;1;4;;0;0;3807496;0;1
5/13/2025 11:14:34 PM;7S0409;(40) Move in;(1) OK;5/13/2025 11:14:57 PM;9225305;0;;7N0409;9225303;9224730;9225928;76523406;5/13/2025 11:14:53 PM;67298103;00:00:04;Backward;TGLS_113;6;6;;85;85;9225305;0;1
5/13/2025 11:14:34 PM;7S0409;(30) Move;(1) OK;5/13/2025 11:14:53 PM;76523406;0;;;76523406;76522753;76539925;76525024;5/13/2025 11:14:50 PM;1618;00:00:03;Backward;TGLS_113;5;6;;85;85;9225305;0;1
5/13/2025 11:14:34 PM;7S0409;(20) Leaving;(1) OK;5/13/2025 11:14:50 PM;76525024;7874;2162015;;76525025;76522753;76539925;76525023;5/13/2025 11:14:47 PM;2;00:00:02; ;TGLS_233;4;6;;85;85;9225305;1;1
5/13/2025 11:14:34 PM;7S0409;(30) Move;(1) OK;5/13/2025 11:14:47 PM;76525023;7874;2162015;;76525025;76522753;76539925;76523406;5/13/2025 11:14:43 PM;1619;00:00:04;Forward;TGLS_213;3;6;;85;85;9225305;1;1
5/13/2025 11:14:34 PM;7S0409;(50) Move out;(1) OK;5/13/2025 11:14:43 PM;76523406;7874;2162015;7N0409;9225303;9224730;9225928;9225306;5/13/2025 11:14:37 PM;3;00:00:05;Forward;TGLS_203;2;6;;85;85;9225305;1;1
5/13/2025 11:14:34 PM;7S0409;(10) Taking;(1) OK;5/13/2025 11:14:37 PM;9225306;7874;2162015;7N0409;9225303;9224730;9225928;9225305;5/13/2025 11:14:34 PM;2;00:00:03; ;TGLS_107;1;6;;85;85;9225305;1;1
5/13/2025 11:14:03 PM;7N0409;(30) Move;(1) OK;5/13/2025 11:14:33 PM;3807496;7874;2162015;L9-C04-L - WH4 (N 4454);3807495;3800078;3897981;3802988;5/13/2025 11:14:26 PM;4507;00:00:07;Forward;TGLS_202;4;4;;0;0;3807495;1;1
5/13/2025 11:14:03 PM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 11:14:26 PM;3802988;0;;L9-C04-L - WH4 (N 4454);3807495;3800078;3897981;3802988;5/13/2025 11:14:17 PM;4507;00:00:08;Forward;TGLS_202;3;4;;0;0;3807495;0;1
5/13/2025 11:14:03 PM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 11:14:17 PM;3802988;7874;2162015;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;5/13/2025 11:14:11 PM;0;00:00:06;Forward;TGLS_201;2;4;;0;0;3807495;1;1
5/13/2025 11:14:03 PM;7N0409;(30) Move;(1) OK;5/13/2025 11:14:11 PM;3802987;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3807495;5/13/2025 11:14:03 PM;4508;00:00:07;Backward;TGLS_201;1;4;;0;0;3807495;0;1
5/13/2025 11:11:09 PM;7N0309;(20) Leaving with chain;(1) OK;5/13/2025 11:11:17 PM;2803068;2459;2176258;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803068;5/13/2025 11:11:09 PM;0;00:00:07;Forward;TGLS_202;1;1;;0;0;2803068;1;1
5/13/2025 11:11:04 PM;7S0409;(40) Move in;(1) OK;5/13/2025 11:11:30 PM;9225306;0;;7N0409;9225303;9224730;9225928;76523410;5/13/2025 11:11:25 PM;67298107;00:00:04;Backward;TGLS_113;6;6;;85;85;9225305;0;1
5/13/2025 11:11:04 PM;7S0409;(30) Move;(1) OK;5/13/2025 11:11:25 PM;76523410;0;;;76523406;76522753;76539925;76525975;5/13/2025 11:11:21 PM;2569;00:00:04;Backward;TGLS_113;5;6;;85;85;9225305;0;1
5/13/2025 11:11:04 PM;7S0409;(20) Leaving;(1) OK;5/13/2025 11:11:21 PM;76525975;28013;2162018;;76525973;76522753;76539925;76525976;5/13/2025 11:11:19 PM;3;00:00:02; ;TGLS_233;4;6;;85;85;9225305;1;1
5/13/2025 11:11:04 PM;7S0409;(30) Move;(21) OK silent warning;5/13/2025 11:11:19 PM;76525976;28013;2162018;;76525973;76522753;76539925;76523391;5/13/2025 11:11:12 PM;2582;00:00:06;Forward;TGLS_213;3;6;;85;85;9225305;1;1
5/13/2025 11:11:04 PM;7S0409;(50) Move out;(1) OK;5/13/2025 11:11:12 PM;76523391;28013;2162018;7N0409;9225303;9224730;9225928;9225305;5/13/2025 11:11:07 PM;2;00:00:04;Forward;TGLS_203;2;6;;85;85;9225305;1;1
5/13/2025 11:11:04 PM;7S0409;(10) Taking;(1) OK;5/13/2025 11:11:07 PM;9225305;28013;2162018;7N0409;9225303;9224730;9225928;9225305;5/13/2025 11:11:04 PM;2;00:00:03; ;TGLS_107;1;6;;85;85;9225305;1;1
5/13/2025 11:10:33 PM;7N0409;(30) Move;(1) OK;5/13/2025 11:11:03 PM;3807496;28013;2162018;L9-C04-L - WH4 (N 4454);3807495;3800078;3897981;3802988;5/13/2025 11:10:56 PM;4507;00:00:07;Forward;TGLS_202;4;4;;0;0;3807495;1;1
5/13/2025 11:10:33 PM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 11:10:56 PM;3802988;0;;L9-C04-L - WH4 (N 4454);3807495;3800078;3897981;3802988;5/13/2025 11:10:45 PM;4507;00:00:10;Forward;TGLS_202;3;4;;0;0;3807495;0;1
5/13/2025 11:10:33 PM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 11:10:45 PM;3802988;28013;2162018;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802989;5/13/2025 11:10:40 PM;2;00:00:04;Forward;TGLS_201;2;4;;0;0;3807495;1;1
5/13/2025 11:10:33 PM;7N0409;(30) Move;(1) OK;5/13/2025 11:10:40 PM;3802989;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3807495;5/13/2025 11:10:33 PM;4508;00:00:07;Backward;TGLS_201;1;4;;0;0;3807495;0;1
5/13/2025 11:10:32 PM;7N0309;(30) Move;(1) OK;5/13/2025 11:11:06 PM;2803068;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2890759;5/13/2025 11:10:32 PM;87691;00:00:34;Backward;TGLS_202;1;1;;0;0;2890759;0;1
5/13/2025 11:09:55 PM;7S0309;(20) Leaving;(1) OK;5/13/2025 11:10:33 PM;9212799;2459;2176258;7N0309;9212802;9212170;9213430;9212799;5/13/2025 11:10:31 PM;3;00:00:02; ;TGLS_203;6;6;;88;88;9212800;1;1
5/13/2025 11:09:54 PM;7S0309;(40) Move in;(1) OK;5/13/2025 11:10:31 PM;9212799;2459;2176258;7N0309;9212802;9212170;9213430;59030129;5/13/2025 11:10:24 PM;49817327;00:00:06;Forward;TGLS_213;5;6;;88;88;9212800;1;1
5/13/2025 11:09:54 PM;7S0309;(30) Move;(1) OK;5/13/2025 11:10:24 PM;59030129;2459;2176258;;59030132;59030766;59013646;59018124;5/13/2025 11:10:13 PM;12008;00:00:11;Forward;TGLS_223;4;6;;88;88;9212800;1;1
5/13/2025 11:09:54 PM;7S0309;(10) Taking;(1) OK;5/13/2025 11:10:13 PM;59018124;2459;2176258;;59018124;59030766;59013646;59018124;5/13/2025 11:10:10 PM;0;00:00:02; ;TGLS_125;3;6;;88;88;9212800;1;1
5/13/2025 11:09:54 PM;7S0309;(30) Move;(1) OK;5/13/2025 11:10:10 PM;59018124;2459;2176258;;59018124;59030766;59013646;59030117;5/13/2025 11:10:00 PM;11993;00:00:10;Backward;TGLS_103;2;6;;88;88;9212800;1;1
5/13/2025 11:09:54 PM;7S0309;(50) Move out;(1) OK;5/13/2025 11:10:00 PM;59030117;0;;7N0309;9212802;9212170;9213430;9212800;5/13/2025 11:09:54 PM;2;00:00:05;Backward;TGLS_101;1;6;;88;88;9212800;0;1
5/13/2025 11:09:20 PM;7N0309;(30) Move;(1) OK;5/13/2025 11:09:54 PM;2890760;0;;L9-C61-L - WH3 (N 4440);2890759;2800163;2898037;2803068;5/13/2025 11:09:20 PM;87691;00:00:33;Forward;TGLS_201;1;1;;0;0;2803068;0;1
5/13/2025 11:07:44 PM;7S0409;(40) Move in;(1) OK;5/13/2025 11:08:11 PM;9225306;0;;7N0409;9225303;9224730;9225928;76523405;5/13/2025 11:08:06 PM;67298102;00:00:04;Backward;TGLS_113;6;6;;85;85;9225306;0;1
5/13/2025 11:07:44 PM;7S0409;(30) Move;(1) OK;5/13/2025 11:08:06 PM;76523405;0;;;76523406;76522753;76539925;76526923;5/13/2025 11:08:01 PM;3517;00:00:05;Backward;TGLS_113;5;6;;85;85;9225306;0;1
5/13/2025 11:07:44 PM;7S0409;(20) Leaving;(1) OK;5/13/2025 11:08:01 PM;76526923;27810;2162021;;76526926;76522753;76539925;76526923;5/13/2025 11:07:59 PM;3;00:00:02; ;TGLS_233;4;6;;85;85;9225306;1;1
5/13/2025 11:07:44 PM;7S0409;(30) Move;(1) OK;5/13/2025 11:07:59 PM;76526923;27810;2162021;;76526926;76522753;76539925;76523396;5/13/2025 11:07:52 PM;3530;00:00:06;Forward;TGLS_213;3;6;;85;85;9225306;1;1
5/13/2025 11:07:44 PM;7S0409;(50) Move out;(1) OK;5/13/2025 11:07:52 PM;76523396;27810;2162021;7N0409;9225303;9224730;9225928;9225306;5/13/2025 11:07:47 PM;3;00:00:05;Forward;TGLS_203;2;6;;85;85;9225306;1;1
5/13/2025 11:07:44 PM;7S0409;(10) Taking;(1) OK;5/13/2025 11:07:47 PM;9225306;27810;2162021;7N0409;9225303;9224730;9225928;9225306;5/13/2025 11:07:44 PM;3;00:00:03; ;TGLS_107;1;6;;85;85;9225306;1;1
5/13/2025 11:07:17 PM;7N0409;(30) Move;(1) OK;5/13/2025 11:07:43 PM;3807496;27810;2162021;L9-C04-L - WH4 (N 4454);3807495;3800078;3897981;3802988;5/13/2025 11:07:34 PM;4507;00:00:08;Forward;TGLS_202;4;4;;0;0;3802991;1;1
5/13/2025 11:07:17 PM;7N0409;(60) Positioning with chains;(1) OK;5/13/2025 11:07:34 PM;3802988;0;;L9-C04-L - WH4 (N 4454);3807495;3800078;3897981;3802987;5/13/2025 11:07:24 PM;4508;00:00:10;Forward;TGLS_202;3;4;;0;0;3802991;0;1
5/13/2025 11:07:17 PM;7N0409;(10) Taking with chain;(1) OK;5/13/2025 11:07:24 PM;3802987;27810;2162021;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802988;5/13/2025 11:07:19 PM;1;00:00:05;Forward;TGLS_201;2;4;;0;0;3802991;1;1
5/13/2025 11:07:17 PM;7N0409;(30) Move;(1) OK;5/13/2025 11:07:19 PM;3802988;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802991;5/13/2025 11:07:17 PM;4;00:00:01;Backward;TGLS_201;1;4;;0;0;3802991;0;1
