ID_Commissione;Data\Ora TX;Macchina;Tipo;Risultati;Data\Ora RX;Quota;# PLC;# UDC;Cella;Destinazione;Inizio;Fine;Quota inizio;Data\Ora inizio;Distanza;Durata;Direzione;Stato logico;Indice;Num. missioni;Note;Livello Batteria Tx;Livello Batteria Rx;Valore encoder Tx;Peso UDC;Parametri
3;2025-05-14 08:58:00;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:58:26;58972350;33930;2178656;;58972345;58988856;58971685;58988197;2025-05-14 08:58:10;15852;00:00:15;Backward;TGLS_213;3;6;;76;76;9212800;870;1
3;2025-05-14 08:58:00;7S0309;(50) Uscita;(21) OK silent warning;2025-05-14 08:58:10;58988197;33930;2178656;7N0309;9212802;9212170;9213430;9212800;2025-05-14 08:58:03;2;00:00:06;Backward;TGLS_203;2;6;;76;76;9212800;870;1
3;2025-05-14 08:58:00;7S0309;(10) Prelievo;(1) OK;2025-05-14 08:58:03;9212800;33930;2178656;7N0309;9212802;9212170;9213430;9212800;2025-05-14 08:58:00;2;00:00:03; ;TGLS_107;1;6;;76;76;9212800;870;1
3;2025-05-14 08:56:34;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:58:00;2892219;33930;2178656;L9-C62-L - WH3 (N 4442);2892218;2800163;2898037;2803074;2025-05-14 08:57:24;89144;00:00:35;Forward;TGLS_202;4;4;;0;0;2884923;870;1
3;2025-05-14 08:56:34;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-14 08:57:24;2803074;0;;L9-C62-L - WH3 (N 4442);2892218;2800163;2898037;2803074;2025-05-14 08:57:12;89144;00:00:12;Backward;TGLS_202;3;4;;0;0;2884923;0;1
3;2025-05-14 08:56:34;7N0309;(10) Prelievo con catena;(1) OK;2025-05-14 08:57:12;2803074;33930;2178656;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-14 08:57:06;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2884923;870;1
3;2025-05-14 08:56:34;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:57:06;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2884923;2025-05-14 08:56:34;81850;00:00:31;Backward;TGLS_201;1;4;;0;0;2884923;0;1
3;2025-05-14 08:55:50;7S0309;(40) Ingresso;(1) OK;2025-05-14 08:56:28;9212800;0;;7N0309;9212802;9212170;9213430;59098875;2025-05-14 08:56:24;49886073;00:00:04;Forward;TGLS_113;6;6;;76;76;9212800;0;1
3;2025-05-14 08:55:50;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:56:24;59098875;0;;;59098878;59099516;59082367;59090679;2025-05-14 08:56:17;8199;00:00:06;Forward;TGLS_113;5;6;;76;76;9212800;0;1
3;2025-05-14 08:55:50;7S0309;(20) Deposito;(1) OK;2025-05-14 08:56:17;59090679;14119;2178637;;59090674;59099516;59082367;59090678;2025-05-14 08:56:15;4;00:00:01; ;TGLS_223;4;6;;76;76;9212800;809;1
3;2025-05-14 08:55:50;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:56:15;59090678;14119;2178637;;59090674;59099516;59082367;59098876;2025-05-14 08:56:00;8202;00:00:15;Backward;TGLS_213;3;6;;76;76;9212800;809;1
3;2025-05-14 08:55:50;7S0309;(50) Uscita;(21) OK silent warning;2025-05-14 08:56:00;59098876;14119;2178637;7N0309;9212802;9212170;9213430;9212800;2025-05-14 08:55:53;2;00:00:06;Backward;TGLS_203;2;6;;76;76;9212800;809;1
3;2025-05-14 08:55:50;7S0309;(10) Prelievo;(1) OK;2025-05-14 08:55:53;9212800;14119;2178637;7N0309;9212802;9212170;9213430;9212800;2025-05-14 08:55:50;2;00:00:03; ;TGLS_107;1;6;;76;76;9212800;809;1
3;2025-05-14 08:54:26;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:55:50;2884924;14119;2178637;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803073;2025-05-14 08:55:17;81849;00:00:32;Forward;TGLS_202;4;4;;0;0;2884923;809;1
3;2025-05-14 08:54:26;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-14 08:55:17;2803073;0;;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803073;2025-05-14 08:55:04;81849;00:00:13;Backward;TGLS_202;3;4;;0;0;2884923;0;1
3;2025-05-14 08:54:26;7N0309;(10) Prelievo con catena;(1) OK;2025-05-14 08:55:04;2803073;14119;2178637;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-14 08:54:58;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2884923;809;1
3;2025-05-14 08:54:26;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:54:58;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2884923;2025-05-14 08:54:26;81850;00:00:31;Backward;TGLS_201;1;4;;0;0;2884923;0;1
3;2025-05-14 08:53:45;7S0309;(40) Ingresso;(1) OK;2025-05-14 08:54:23;9212800;0;;7N0309;9212802;9212170;9213430;59098876;2025-05-14 08:54:19;49886074;00:00:03;Forward;TGLS_113;6;6;;77;76;9212800;0;1
3;2025-05-14 08:53:45;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:54:19;59098876;0;;;59098878;59099516;59082367;59089724;2025-05-14 08:54:11;9154;00:00:08;Forward;TGLS_113;5;6;;77;76;9212800;0;1
3;2025-05-14 08:53:45;7S0309;(20) Deposito;(1) OK;2025-05-14 08:54:11;59089724;27827;2178623;;59089719;59099516;59082367;59089723;2025-05-14 08:54:09;4;00:00:01; ;TGLS_223;4;6;;77;76;9212800;810;1
3;2025-05-14 08:53:45;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:54:09;59089723;27827;2178623;;59089719;59099516;59082367;59098877;2025-05-14 08:53:54;9158;00:00:14;Backward;TGLS_213;3;6;;77;76;9212800;810;1
3;2025-05-14 08:53:45;7S0309;(50) Uscita;(1) OK;2025-05-14 08:53:54;59098877;27827;2178623;7N0309;9212802;9212170;9213430;9212800;2025-05-14 08:53:48;2;00:00:06;Backward;TGLS_203;2;6;;77;77;9212800;810;1
3;2025-05-14 08:53:45;7S0309;(10) Prelievo;(1) OK;2025-05-14 08:53:48;9212800;27827;2178623;7N0309;9212802;9212170;9213430;9212800;2025-05-14 08:53:45;2;00:00:03; ;TGLS_107;1;6;;77;77;9212800;810;1
3;2025-05-14 08:52:26;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:53:44;2884924;27827;2178623;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803073;2025-05-14 08:53:12;81849;00:00:32;Forward;TGLS_202;4;4;;0;0;2884923;810;1
3;2025-05-14 08:52:26;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-14 08:53:12;2803073;0;;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803074;2025-05-14 08:53:02;81848;00:00:09;Backward;TGLS_202;3;4;;0;0;2884923;0;1
3;2025-05-14 08:52:26;7N0309;(10) Prelievo con catena;(1) OK;2025-05-14 08:53:02;2803074;27827;2178623;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-14 08:52:58;0;00:00:04;Forward;TGLS_201;2;4;;0;0;2884923;810;1
3;2025-05-14 08:52:26;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:52:58;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2884923;2025-05-14 08:52:26;81850;00:00:31;Backward;TGLS_201;1;4;;0;0;2884923;0;1
3;2025-05-14 08:51:47;7S0309;(40) Ingresso;(1) OK;2025-05-14 08:52:24;9212800;0;;7N0309;9212802;9212170;9213430;59098875;2025-05-14 08:52:19;49886073;00:00:04;Forward;TGLS_113;6;6;;77;77;9212800;0;1
3;2025-05-14 08:51:47;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:52:19;59098875;0;;;59098878;59099516;59082367;59088769;2025-05-14 08:52:12;10109;00:00:07;Forward;TGLS_113;5;6;;77;77;9212800;0;1
3;2025-05-14 08:51:47;7S0309;(20) Deposito;(1) OK;2025-05-14 08:52:12;59088769;34233;2178619;;59088763;59099516;59082367;59088768;2025-05-14 08:52:09;5;00:00:02; ;TGLS_223;4;6;;77;77;9212800;810;1
3;2025-05-14 08:51:47;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:52:09;59088768;34233;2178619;;59088763;59099516;59082367;59098879;2025-05-14 08:51:57;10116;00:00:12;Backward;TGLS_213;3;6;;77;77;9212800;810;1
3;2025-05-14 08:51:47;7S0309;(50) Uscita;(1) OK;2025-05-14 08:51:57;59098879;34233;2178619;7N0309;9212802;9212170;9213430;9212800;2025-05-14 08:51:50;2;00:00:06;Backward;TGLS_203;2;6;;77;77;9212800;810;1
3;2025-05-14 08:51:47;7S0309;(10) Prelievo;(1) OK;2025-05-14 08:51:50;9212800;34233;2178619;7N0309;9212802;9212170;9213430;9212800;2025-05-14 08:51:47;2;00:00:03; ;TGLS_107;1;6;;77;77;9212800;810;1
3;2025-05-14 08:50:24;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:51:46;2884924;34233;2178619;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803073;2025-05-14 08:51:13;81849;00:00:32;Forward;TGLS_202;4;4;;0;0;2884923;810;1
3;2025-05-14 08:50:24;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-14 08:51:13;2803073;0;;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803073;2025-05-14 08:51:02;81849;00:00:11;Backward;TGLS_202;3;4;;0;0;2884923;0;1
3;2025-05-14 08:50:24;7N0309;(10) Prelievo con catena;(1) OK;2025-05-14 08:51:02;2803073;34233;2178619;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-14 08:50:56;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2884923;810;1
3;2025-05-14 08:50:24;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:50:56;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2884923;2025-05-14 08:50:24;81850;00:00:31;Backward;TGLS_201;1;4;;0;0;2884923;0;1
3;2025-05-14 08:49:45;7S0309;(40) Ingresso;(1) OK;2025-05-14 08:50:22;9212800;0;;7N0309;9212802;9212170;9213430;59098874;2025-05-14 08:50:19;49886072;00:00:03;Forward;TGLS_113;6;6;;77;77;9212799;0;1
3;2025-05-14 08:49:45;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:50:19;59098874;0;;;59098878;59099516;59082367;59087813;2025-05-14 08:50:10;11065;00:00:08;Forward;TGLS_113;5;6;;77;77;9212799;0;1
3;2025-05-14 08:49:45;7S0309;(20) Deposito;(1) OK;2025-05-14 08:50:10;59087813;34200;2178614;;59087807;59099516;59082367;59087812;2025-05-14 08:50:08;5;00:00:02; ;TGLS_223;4;6;;77;77;9212799;811;1
3;2025-05-14 08:49:45;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:50:08;59087812;34200;2178614;;59087807;59099516;59082367;59098874;2025-05-14 08:49:54;11067;00:00:14;Backward;TGLS_213;3;6;;77;77;9212799;811;1
3;2025-05-14 08:49:45;7S0309;(50) Uscita;(21) OK silent warning;2025-05-14 08:49:54;59098874;34200;2178614;7N0309;9212802;9212170;9213430;9212799;2025-05-14 08:49:48;3;00:00:06;Backward;TGLS_203;2;6;;77;77;9212799;811;1
3;2025-05-14 08:49:45;7S0309;(10) Prelievo;(1) OK;2025-05-14 08:49:48;9212799;34200;2178614;7N0309;9212802;9212170;9213430;9212799;2025-05-14 08:49:45;3;00:00:03; ;TGLS_107;1;6;;77;77;9212799;811;1
3;2025-05-14 08:48:39;7N0409;(30) Spostamento;(1) OK;2025-05-14 08:49:05;3802992;0;;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3862965;2025-05-14 08:48:39;59975;00:00:25;Backward;TGLS_201;1;1;;0;0;3862965;0;1
3;2025-05-14 08:48:25;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:49:44;2884924;34200;2178614;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803073;2025-05-14 08:49:11;81849;00:00:32;Forward;TGLS_202;4;4;;0;0;2884923;811;1
3;2025-05-14 08:48:25;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-14 08:49:11;2803073;0;;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803073;2025-05-14 08:49:02;81849;00:00:09;Backward;TGLS_202;3;4;;0;0;2884923;0;1
3;2025-05-14 08:48:25;7N0309;(10) Prelievo con catena;(1) OK;2025-05-14 08:49:02;2803073;34200;2178614;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-14 08:48:57;0;00:00:04;Forward;TGLS_201;2;4;;0;0;2884923;811;1
3;2025-05-14 08:48:25;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:48:57;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2884923;2025-05-14 08:48:25;81850;00:00:32;Backward;TGLS_201;1;4;;0;0;2884923;0;1
3;2025-05-14 08:47:41;7S0309;(40) Ingresso;(1) OK;2025-05-14 08:48:21;9212799;0;;7N0309;9212802;9212170;9213430;59098877;2025-05-14 08:48:17;49886075;00:00:03;Forward;TGLS_113;6;6;;77;77;9212800;0;1
3;2025-05-14 08:47:41;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:48:17;59098877;0;;;59098878;59099516;59082367;59086857;2025-05-14 08:48:08;12021;00:00:08;Forward;TGLS_113;5;6;;77;77;9212800;0;1
3;2025-05-14 08:47:41;7S0309;(20) Deposito;(1) OK;2025-05-14 08:48:08;59086857;14636;2178612;;59086851;59099516;59082367;59086855;2025-05-14 08:48:05;4;00:00:02; ;TGLS_223;4;6;;77;77;9212800;812;1
3;2025-05-14 08:47:41;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:48:05;59086855;14636;2178612;;59086851;59099516;59082367;59098878;2025-05-14 08:47:51;12027;00:00:14;Backward;TGLS_213;3;6;;77;77;9212800;812;1
3;2025-05-14 08:47:41;7S0309;(50) Uscita;(1) OK;2025-05-14 08:47:51;59098878;14636;2178612;7N0309;9212802;9212170;9213430;9212800;2025-05-14 08:47:45;2;00:00:06;Backward;TGLS_203;2;6;;77;77;9212800;812;1
3;2025-05-14 08:47:41;7S0309;(10) Prelievo;(1) OK;2025-05-14 08:47:45;9212800;14636;2178612;7N0309;9212802;9212170;9213430;9212800;2025-05-14 08:47:41;2;00:00:03; ;TGLS_107;1;6;;77;77;9212800;812;1
3;2025-05-14 08:46:20;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:47:41;2884924;14636;2178612;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803073;2025-05-14 08:47:08;81849;00:00:32;Forward;TGLS_202;4;4;;0;0;2890760;812;1
3;2025-05-14 08:46:20;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-14 08:47:08;2803073;0;;L9-C57-L - WH3 (N 4432);2884922;2800163;2898037;2803074;2025-05-14 08:46:59;81848;00:00:09;Backward;TGLS_202;3;4;;0;0;2890760;0;1
3;2025-05-14 08:46:20;7N0309;(10) Prelievo con catena;(1) OK;2025-05-14 08:46:59;2803074;14636;2178612;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803074;2025-05-14 08:46:53;1;00:00:05;Forward;TGLS_201;2;4;;0;0;2890760;812;1
3;2025-05-14 08:46:20;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:46:53;2803074;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2890760;2025-05-14 08:46:20;87687;00:00:33;Backward;TGLS_201;1;4;;0;0;2890760;0;1
3;2025-05-14 08:45:20;7S0309;(40) Ingresso;(1) OK;2025-05-14 08:45:56;9212799;0;;7N0309;9212802;9212170;9213430;59030131;2025-05-14 08:45:52;49817329;00:00:03;Forward;TGLS_113;6;6;;77;77;9212799;0;1
3;2025-05-14 08:45:20;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:45:52;59030131;0;;;59030132;59030766;59013646;59021926;2025-05-14 08:45:44;8206;00:00:07;Forward;TGLS_113;5;6;;77;77;9212799;0;1
3;2025-05-14 08:45:20;7S0309;(20) Deposito;(1) OK;2025-05-14 08:45:44;59021926;23890;2178567;;59021924;59030766;59013646;59021926;2025-05-14 08:45:43;2;00:00:01; ;TGLS_223;4;6;;77;77;9212799;604;1
3;2025-05-14 08:45:20;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:45:43;59021926;23890;2178567;;59021924;59030766;59013646;59030122;2025-05-14 08:45:29;8198;00:00:14;Backward;TGLS_213;3;6;;77;77;9212799;604;1
3;2025-05-14 08:45:20;7S0309;(50) Uscita;(1) OK;2025-05-14 08:45:29;59030122;23890;2178567;7N0309;9212802;9212170;9213430;9212799;2025-05-14 08:45:22;3;00:00:06;Backward;TGLS_203;2;6;;77;77;9212799;604;1
3;2025-05-14 08:45:20;7S0309;(10) Prelievo;(1) OK;2025-05-14 08:45:22;9212799;23890;2178567;7N0309;9212802;9212170;9213430;9212799;2025-05-14 08:45:20;3;00:00:02; ;TGLS_107;1;6;;77;77;9212799;604;1
3;2025-05-14 08:43:57;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:45:19;2890760;23890;2178567;L9-C61-L - WH3 (N 4440);2890759;2800163;2898037;2803073;2025-05-14 08:44:44;87686;00:00:34;Forward;TGLS_202;4;4;;0;0;2890760;604;1
3;2025-05-14 08:43:57;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-14 08:44:44;2803073;0;;L9-C61-L - WH3 (N 4440);2890759;2800163;2898037;2803073;2025-05-14 08:44:35;87686;00:00:09;Backward;TGLS_202;3;4;;0;0;2890760;0;1
3;2025-05-14 08:43:57;7N0309;(10) Prelievo con catena;(1) OK;2025-05-14 08:44:35;2803073;23890;2178567;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-14 08:44:30;0;00:00:04;Forward;TGLS_201;2;4;;0;0;2890760;604;1
3;2025-05-14 08:43:57;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:44:30;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2890760;2025-05-14 08:43:57;87687;00:00:33;Backward;TGLS_201;1;4;;0;0;2890760;0;1
3;2025-05-14 08:43:19;7S0309;(40) Ingresso;(1) OK;2025-05-14 08:43:54;9212799;0;;7N0309;9212802;9212170;9213430;59030129;2025-05-14 08:43:50;49817327;00:00:03;Forward;TGLS_113;6;6;;78;77;9212799;0;1
3;2025-05-14 08:43:18;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:43:50;59030129;0;;;59030132;59030766;59013646;59020974;2025-05-14 08:43:43;9158;00:00:07;Forward;TGLS_113;5;6;;78;77;9212799;0;1
3;2025-05-14 08:43:18;7S0309;(20) Deposito;(1) OK;2025-05-14 08:43:43;59020974;6770;2178579;;59020972;59030766;59013646;59020974;2025-05-14 08:43:40;2;00:00:03; ;TGLS_223;4;6;;78;78;9212799;599;1
3;2025-05-14 08:43:18;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:43:40;59020974;6770;2178579;;59020972;59030766;59013646;59030127;2025-05-14 08:43:28;9155;00:00:11;Backward;TGLS_213;3;6;;78;78;9212799;599;1
3;2025-05-14 08:43:18;7S0309;(50) Uscita;(1) OK;2025-05-14 08:43:28;59030127;6770;2178579;7N0309;9212802;9212170;9213430;9212799;2025-05-14 08:43:22;3;00:00:06;Backward;TGLS_203;2;6;;78;78;9212799;599;1
3;2025-05-14 08:43:18;7S0309;(10) Prelievo;(1) OK;2025-05-14 08:43:22;9212799;6770;2178579;7N0309;9212802;9212170;9213430;9212799;2025-05-14 08:43:18;3;00:00:03; ;TGLS_107;1;6;;78;78;9212799;599;1
3;2025-05-14 08:43:14;7S0409;(40) Ingresso;(1) OK;2025-05-14 08:43:38;9225300;0;;7N0409;9225303;9224730;9225928;76838006;2025-05-14 08:43:34;67612703;00:00:04;Forward;TGLS_113;6;6;;79;79;9225301;0;1
3;2025-05-14 08:43:14;7S0409;(30) Spostamento;(1) OK;2025-05-14 08:43:34;76838006;0;;;76838005;76838642;76829055;76837278;2025-05-14 08:43:32;727;00:00:02;Forward;TGLS_113;5;6;;79;79;9225301;0;1
3;2025-05-14 08:43:14;7S0409;(20) Deposito;(1) OK;2025-05-14 08:43:32;76837278;19763;2178582;;76837277;76838642;76829055;76837277;2025-05-14 08:43:29;0;00:00:02; ;TGLS_223;4;6;;79;79;9225301;940;1
3;2025-05-14 08:43:14;7S0409;(30) Spostamento;(1) OK;2025-05-14 08:43:29;76837277;19763;2178582;;76837277;76838642;76829055;76838009;2025-05-14 08:43:23;732;00:00:05;Backward;TGLS_213;3;6;;79;79;9225301;940;1
3;2025-05-14 08:43:14;7S0409;(50) Uscita;(1) OK;2025-05-14 08:43:23;76838009;19763;2178582;7N0409;9225303;9224730;9225928;9225301;2025-05-14 08:43:17;2;00:00:05;Backward;TGLS_203;2;6;;79;79;9225301;940;1
3;2025-05-14 08:43:14;7S0409;(10) Prelievo;(1) OK;2025-05-14 08:43:17;9225301;19763;2178582;7N0409;9225303;9224730;9225928;9225301;2025-05-14 08:43:14;2;00:00:03; ;TGLS_107;1;6;;79;79;9225301;940;1
3;2025-05-14 08:42:32;7N0409;(30) Spostamento;(1) OK;2025-05-14 08:43:12;3862966;19763;2178582;L9-C42-L - WH4 (N 4529);3862964;3800078;3897981;3802991;2025-05-14 08:42:46;59973;00:00:26;Forward;TGLS_202;3;3;;0;0;3802991;940;1
3;2025-05-14 08:42:32;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-14 08:42:46;3802991;0;;L9-C42-L - WH4 (N 4529);3862964;3800078;3897981;3802991;2025-05-14 08:42:39;59973;00:00:07;Backward;TGLS_202;2;3;;0;0;3802991;0;1
3;2025-05-14 08:42:32;7N0409;(10) Prelievo con catena;(1) OK;2025-05-14 08:42:39;3802991;19763;2178582;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3802991;2025-05-14 08:42:32;1;00:00:07;Backward;TGLS_201;1;3;;0;0;3802991;940;1
3;2025-05-14 08:41:55;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:43:17;2890760;6770;2178579;L9-C61-L - WH3 (N 4440);2890759;2800163;2898037;2803073;2025-05-14 08:42:43;87686;00:00:34;Forward;TGLS_202;4;4;;0;0;2890760;599;1
3;2025-05-14 08:41:55;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-14 08:42:43;2803073;0;;L9-C61-L - WH3 (N 4440);2890759;2800163;2898037;2803074;2025-05-14 08:42:33;87685;00:00:09;Backward;TGLS_202;3;4;;0;0;2890760;0;1
3;2025-05-14 08:41:55;7N0309;(10) Prelievo con catena;(1) OK;2025-05-14 08:42:33;2803074;6770;2178579;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-14 08:42:29;0;00:00:04;Forward;TGLS_201;2;4;;0;0;2890760;599;1
3;2025-05-14 08:41:55;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:42:29;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2890760;2025-05-14 08:41:55;87687;00:00:33;Backward;TGLS_201;1;4;;0;0;2890760;0;1
3;2025-05-14 08:41:14;7S0309;(40) Ingresso;(1) OK;2025-05-14 08:41:50;9212799;0;;7N0309;9212802;9212170;9213430;59030128;2025-05-14 08:41:46;49817326;00:00:03;Forward;TGLS_113;6;6;;78;78;9212799;0;1
3;2025-05-14 08:41:14;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:41:46;59030128;0;;;59030132;59030766;59013646;59020022;2025-05-14 08:41:37;10110;00:00:08;Forward;TGLS_113;5;6;;78;78;9212799;0;1
3;2025-05-14 08:41:14;7S0309;(20) Deposito;(1) OK;2025-05-14 08:41:37;59020022;34169;2178568;;59020020;59030766;59013646;59020022;2025-05-14 08:41:36;2;00:00:01; ;TGLS_223;4;6;;78;78;9212799;602;1
3;2025-05-14 08:41:14;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:41:36;59020022;34169;2178568;;59020020;59030766;59013646;59030127;2025-05-14 08:41:23;10107;00:00:12;Backward;TGLS_213;3;6;;78;78;9212799;602;1
3;2025-05-14 08:41:14;7S0309;(50) Uscita;(1) OK;2025-05-14 08:41:23;59030127;34169;2178568;7N0309;9212802;9212170;9213430;9212799;2025-05-14 08:41:17;3;00:00:05;Backward;TGLS_203;2;6;;78;78;9212799;602;1
3;2025-05-14 08:41:14;7S0309;(10) Prelievo;(1) OK;2025-05-14 08:41:17;9212799;34169;2178568;7N0309;9212802;9212170;9213430;9212799;2025-05-14 08:41:14;3;00:00:03; ;TGLS_107;1;6;;78;78;9212799;602;1
3;2025-05-14 08:40:25;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:41:13;2890761;34169;2178568;L9-C61-L - WH3 (N 4440);2890759;2800163;2898037;2803073;2025-05-14 08:40:38;87686;00:00:34;Forward;TGLS_202;2;2;;0;0;2803073;602;1
3;2025-05-14 08:40:25;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-14 08:40:38;2803073;34169;2178568;L9-C61-L - WH3 (N 4440);2890759;2800163;2898037;2803073;2025-05-14 08:40:25;87686;00:00:12;Backward;TGLS_003;1;2;;0;0;2803073;602;1
3;2025-05-14 08:39:45;7N0309;(30) Spostamento;;2025-05-14 08:40:24;-1;34169;2178568;L9-C61-L - WH3 (N 4440);2890759;2800163;2898037;2803074;2025-05-14 08:40:24;87685;00:00:00;Forward;TGLS_202;4;4;122;0;0;2890760;602;1
3;2025-05-14 08:39:45;7N0309;(60) Posizionamento con catene;(122) Errore warning;2025-05-14 08:40:24;2803074;0;;L9-C61-L - WH3 (N 4440);2890759;2800163;2898037;2803074;2025-05-14 08:40:23;87685;00:00:00;Backward;TGLS_202;3;4;122;0;0;2890760;0;1
3;2025-05-14 08:39:45;7N0309;(10) Prelievo con catena;(1) OK;2025-05-14 08:40:23;2803074;34169;2178568;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-14 08:40:19;0;00:00:04;Forward;TGLS_201;2;4;;0;0;2890760;602;1
3;2025-05-14 08:39:45;7N0309;(30) Spostamento;(1) OK;2025-05-14 08:40:19;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2890760;2025-05-14 08:39:45;87687;00:00:33;Backward;TGLS_201;1;4;;0;0;2890760;0;1
3;2025-05-14 08:39:06;7S0309;(40) Ingresso;(1) OK;2025-05-14 08:39:43;9212799;0;;7N0309;9212802;9212170;9213430;59030129;2025-05-14 08:39:39;49817327;00:00:04;Forward;TGLS_113;6;6;;78;78;9212799;0;1
3;2025-05-14 08:39:06;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:39:39;59030129;0;;;59030132;59030766;59013646;59019070;2025-05-14 08:39:31;11062;00:00:08;Forward;TGLS_113;5;6;;78;78;9212799;0;1
3;2025-05-14 08:39:06;7S0309;(20) Deposito;(1) OK;2025-05-14 08:39:31;59019070;34159;2178564;;59019069;59030766;59013646;59019070;2025-05-14 08:39:28;1;00:00:02; ;TGLS_223;4;6;;78;78;9212799;607;1
3;2025-05-14 08:39:06;7S0309;(30) Spostamento;(1) OK;2025-05-14 08:39:28;59019070;34159;2178564;;59019069;59030766;59013646;59030129;2025-05-14 08:39:16;11060;00:00:12;Backward;TGLS_213;3;6;;78;78;9212799;607;1
