ID_Commissione;Data\Ora TX;Macchina;Tipo;Risultati;Data\Ora RX;Quota;# PLC;# UDC;Cella;Destinazione;Inizio;Fine;Quota inizio;Data\Ora inizio;Distanza;Durata;Direzione;Stato logico;Indice;Num. missioni;Note;Livello Batteria Tx;Livello Batteria Rx;Valore encoder Tx;Peso UDC;Parametri
3;2025-05-13 15:07:11;7S0409;(30) Spostamento;(1) OK;2025-05-13 15:07:33;76199154;8172;2176143;;76199159;76182628;76199819;76183287;2025-05-13 15:07:20;15872;00:00:13;Forward;TGLS_213;3;6;;83;83;9225304;945;1
3;2025-05-13 15:07:11;7S0409;(50) Uscita;(1) OK;2025-05-13 15:07:20;76183287;8172;2176143;7N0409;9225303;9224730;9225928;9225304;2025-05-13 15:07:14;1;00:00:05;Forward;TGLS_203;2;6;;83;83;9225304;945;1
3;2025-05-13 15:07:11;7S0409;(10) Prelievo;(1) OK;2025-05-13 15:07:14;9225304;8172;2176143;7N0409;9225303;9224730;9225928;9225304;2025-05-13 15:07:11;1;00:00:03; ;TGLS_107;1;6;;83;83;9225304;945;1
3;2025-05-13 15:06:37;7N0309;(30) Spostamento;(1) OK;2025-05-13 15:07:28;2886381;4098;2176154;L9-C58-L - WH3 (N 4434);2886379;2800163;2898037;2803073;2025-05-13 15:06:54;83306;00:00:33;Forward;TGLS_202;4;4;;0;0;2803068;945;1
3;2025-05-13 15:06:37;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-13 15:06:54;2803073;0;;L9-C58-L - WH3 (N 4434);2886379;2800163;2898037;2803073;2025-05-13 15:06:46;83306;00:00:08;Forward;TGLS_202;3;4;;0;0;2803068;0;1
3;2025-05-13 15:06:37;7N0309;(10) Prelievo con catena;(1) OK;2025-05-13 15:06:46;2803073;4098;2176154;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-13 15:06:39;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2803068;945;1
3;2025-05-13 15:06:37;7N0309;(30) Spostamento;(1) OK;2025-05-13 15:06:39;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803068;2025-05-13 15:06:37;5;00:00:02;Forward;TGLS_201;1;4;;0;0;2803068;0;1
3;2025-05-13 15:06:27;7N0309;(20) Deposito con catena;(1) OK;2025-05-13 15:06:33;2803068;8534;2133161;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803068;2025-05-13 15:06:27;0;00:00:06;Forward;TGLS_202;1;1;;0;0;2803068;804;1
3;2025-05-13 15:06:16;7N0409;(30) Spostamento;(1) OK;2025-05-13 15:07:09;3838148;8172;2176143;L9-C25-R - WH4 (N 4495);3838146;3800078;3897981;3802991;2025-05-13 15:06:51;35155;00:00:18;Forward;TGLS_202;4;4;;0;0;3835226;945;1
3;2025-05-13 15:06:16;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-13 15:06:51;3802991;0;;L9-C25-R - WH4 (N 4495);3838146;3800078;3897981;3802991;2025-05-13 15:06:39;35155;00:00:11;Forward;TGLS_202;3;4;;0;0;3835226;0;1
3;2025-05-13 15:06:16;7N0409;(10) Prelievo con catena;(1) OK;2025-05-13 15:06:39;3802991;8172;2176143;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3802991;2025-05-13 15:06:33;1;00:00:06;Backward;TGLS_201;2;4;;0;0;3835226;945;1
3;2025-05-13 15:06:16;7N0409;(30) Spostamento;(1) OK;2025-05-13 15:06:33;3802991;0;;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3835226;2025-05-13 15:06:16;32236;00:00:16;Backward;TGLS_201;1;4;;0;0;3835226;0;1
3;2025-05-13 15:05:48;7N0309;(30) Spostamento;(1) OK;2025-05-13 15:06:24;2803067;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2892215;2025-05-13 15:05:48;89147;00:00:35;Backward;TGLS_202;1;1;;0;0;2892215;0;1
3;2025-05-13 15:05:22;7S0309;(20) Deposito;(1) OK;2025-05-13 15:05:50;9212806;8534;2133161;7N0309;9212802;9212170;9213430;9212806;2025-05-13 15:05:47;4;00:00:02; ;TGLS_203;6;6;;86;86;9212805;804;1
3;2025-05-13 15:05:22;7S0309;(40) Ingresso;(1) OK;2025-05-13 15:05:47;9212806;8534;2133161;7N0309;9212802;9212170;9213430;58989844;2025-05-13 15:05:41;49777042;00:00:06;Backward;TGLS_213;5;6;;86;86;9212805;804;1
3;2025-05-13 15:05:22;7S0309;(30) Spostamento;(1) OK;2025-05-13 15:05:41;58989844;8534;2133161;;58989829;58989164;58999720;58991426;2025-05-13 15:05:35;1597;00:00:05;Backward;TGLS_233;4;6;;86;86;9212805;804;1
3;2025-05-13 15:05:22;7S0309;(10) Prelievo;(1) OK;2025-05-13 15:05:35;58991426;8534;2133161;;58991426;58989164;58999720;58991425;2025-05-13 15:05:33;1;00:00:02; ;TGLS_134;3;6;;86;86;9212805;804;1
3;2025-05-13 15:05:22;7S0309;(30) Spostamento;(1) OK;2025-05-13 15:05:33;58991425;8534;2133161;;58991426;58989164;58999720;58989798;2025-05-13 15:05:28;1628;00:00:04;Forward;TGLS_103;2;6;;86;86;9212805;804;1
3;2025-05-13 15:05:22;7S0309;(50) Uscita;(1) OK;2025-05-13 15:05:28;58989798;0;;7N0309;9212802;9212170;9213430;9212805;2025-05-13 15:05:22;3;00:00:05;Forward;TGLS_101;1;6;;86;86;9212805;0;1
3;2025-05-13 15:05:13;7N0309;(30) Spostamento;(1) OK;2025-05-13 15:05:21;2892215;0;;L9-C62-R - WH3 (N 4441);2892215;2800163;2898037;2886381;2025-05-13 15:05:13;5834;00:00:07;Forward;TGLS_201;1;1;;0;0;2886381;0;1
3;2025-05-13 15:04:35;7S0309;(40) Ingresso;(1) OK;2025-05-13 15:05:07;9212805;0;;7N0309;9212802;9212170;9213430;50972519;2025-05-13 15:05:03;41759717;00:00:03;Backward;TGLS_113;6;6;;86;86;9212804;0;1
3;2025-05-13 15:04:35;7S0309;(30) Spostamento;(1) OK;2025-05-13 15:05:03;50972519;0;;;50972517;50971852;50982415;50977011;2025-05-13 15:04:58;4494;00:00:04;Backward;TGLS_113;5;6;;86;86;9212804;0;1
3;2025-05-13 15:04:35;7S0309;(20) Deposito;(1) OK;2025-05-13 15:04:58;50977011;8864;2176135;;50977014;50971852;50982415;50977012;2025-05-13 15:04:56;2;00:00:02; ;TGLS_233;4;6;;86;86;9212804;945;1
3;2025-05-13 15:04:35;7S0309;(30) Spostamento;(1) OK;2025-05-13 15:04:56;50977012;8864;2176135;;50977014;50971852;50982415;50972513;2025-05-13 15:04:45;4501;00:00:11;Forward;TGLS_213;3;6;;86;86;9212804;945;1
3;2025-05-13 15:04:35;7S0309;(50) Uscita;(1) OK;2025-05-13 15:04:45;50972513;8864;2176135;7N0309;9212802;9212170;9213430;9212804;2025-05-13 15:04:38;2;00:00:06;Forward;TGLS_203;2;6;;86;86;9212804;945;1
3;2025-05-13 15:04:35;7S0309;(10) Prelievo;(1) OK;2025-05-13 15:04:38;9212804;8864;2176135;7N0309;9212802;9212170;9213430;9212804;2025-05-13 15:04:35;2;00:00:03; ;TGLS_107;1;6;;86;86;9212804;945;1
3;2025-05-13 15:03:13;7N0309;(30) Spostamento;(1) OK;2025-05-13 15:04:33;2886381;8864;2176135;L9-C58-L - WH3 (N 4434);2886379;2800163;2898037;2803074;2025-05-13 15:04:00;83305;00:00:32;Forward;TGLS_202;4;4;;0;0;2886380;945;1
3;2025-05-13 15:03:13;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-13 15:04:00;2803074;0;;L9-C58-L - WH3 (N 4434);2886379;2800163;2898037;2803074;2025-05-13 15:03:52;83305;00:00:08;Forward;TGLS_202;3;4;;0;0;2886380;0;1
3;2025-05-13 15:03:13;7N0309;(10) Prelievo con catena;(1) OK;2025-05-13 15:03:52;2803074;8864;2176135;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-13 15:03:45;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2886380;945;1
3;2025-05-13 15:03:13;7N0309;(30) Spostamento;(1) OK;2025-05-13 15:03:45;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2886380;2025-05-13 15:03:13;83307;00:00:32;Backward;TGLS_201;1;4;;0;0;2886380;0;1
3;2025-05-13 15:02:36;7S0309;(40) Ingresso;(1) OK;2025-05-13 15:03:10;9212804;0;;7N0309;9212802;9212170;9213430;50972518;2025-05-13 15:03:05;41759716;00:00:04;Backward;TGLS_113;6;6;;86;86;9212805;0;1
3;2025-05-13 15:02:36;7S0309;(30) Spostamento;(1) OK;2025-05-13 15:03:05;50972518;0;;;50972517;50971852;50982415;50977958;2025-05-13 15:03:01;5441;00:00:04;Backward;TGLS_113;5;6;;86;86;9212805;0;1
3;2025-05-13 15:02:36;7S0309;(20) Deposito;(1) OK;2025-05-13 15:03:01;50977958;5409;2176114;;50977961;50971852;50982415;50977959;2025-05-13 15:02:58;2;00:00:02; ;TGLS_233;4;6;;86;86;9212805;945;1
3;2025-05-13 15:02:36;7S0309;(30) Spostamento;(1) OK;2025-05-13 15:02:58;50977959;5409;2176114;;50977961;50971852;50982415;50972507;2025-05-13 15:02:46;5454;00:00:12;Forward;TGLS_213;3;6;;86;86;9212805;945;1
3;2025-05-13 15:02:36;7S0309;(50) Uscita;(1) OK;2025-05-13 15:02:46;50972507;5409;2176114;7N0309;9212802;9212170;9213430;9212805;2025-05-13 15:02:40;3;00:00:05;Forward;TGLS_203;2;6;;86;86;9212805;945;1
3;2025-05-13 15:02:36;7S0309;(10) Prelievo;(1) OK;2025-05-13 15:02:40;9212805;5409;2176114;7N0309;9212802;9212170;9213430;9212805;2025-05-13 15:02:36;3;00:00:03; ;TGLS_107;1;6;;86;86;9212805;945;1
3;2025-05-13 15:01:52;7S0409;(40) Ingresso;(1) OK;2025-05-13 15:02:31;9225304;0;;7N0409;9225303;9224730;9225928;76033990;2025-05-13 15:02:27;66808687;00:00:04;Backward;TGLS_113;6;6;;83;83;9225299;0;1
3;2025-05-13 15:01:52;7S0409;(30) Spostamento;(1) OK;2025-05-13 15:02:27;76033990;0;;;76033990;76033348;76050514;76048900;2025-05-13 15:02:17;14910;00:00:09;Backward;TGLS_113;5;6;;83;83;9225299;0;1
3;2025-05-13 15:01:52;7S0409;(20) Deposito;(1) OK;2025-05-13 15:02:17;76048900;10821;2176156;;76048904;76033348;76050514;76048900;2025-05-13 15:02:16;4;00:00:01; ;TGLS_233;4;6;;83;83;9225299;848;1
3;2025-05-13 15:01:52;7S0409;(30) Spostamento;(21) OK silent warning;2025-05-13 15:02:16;76048900;10821;2176156;;76048904;76033348;76050514;76033987;2025-05-13 15:02:00;14917;00:00:15;Forward;TGLS_213;3;6;;83;83;9225299;848;1
3;2025-05-13 15:01:52;7S0409;(50) Uscita;(1) OK;2025-05-13 15:02:00;76033987;10821;2176156;7N0409;9225303;9224730;9225928;9225299;2025-05-13 15:01:55;4;00:00:05;Forward;TGLS_203;2;6;;83;83;9225299;848;1
3;2025-05-13 15:01:52;7S0409;(10) Prelievo;(1) OK;2025-05-13 15:01:55;9225299;10821;2176156;7N0409;9225303;9224730;9225928;9225299;2025-05-13 15:01:52;4;00:00:03; ;TGLS_107;1;6;;83;83;9225299;848;1
3;2025-05-13 15:01:14;7N0309;(30) Spostamento;(1) OK;2025-05-13 15:02:35;2886381;5409;2176114;L9-C58-L - WH3 (N 4434);2886379;2800163;2898037;2803073;2025-05-13 15:02:02;83306;00:00:33;Forward;TGLS_202;4;4;;0;0;2886380;945;1
3;2025-05-13 15:01:14;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-13 15:02:02;2803073;0;;L9-C58-L - WH3 (N 4434);2886379;2800163;2898037;2803073;2025-05-13 15:01:54;83306;00:00:07;Forward;TGLS_202;3;4;;0;0;2886380;0;1
3;2025-05-13 15:01:14;7N0309;(10) Prelievo con catena;(1) OK;2025-05-13 15:01:54;2803073;5409;2176114;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-13 15:01:46;0;00:00:07;Forward;TGLS_201;2;4;;0;0;2886380;945;1
3;2025-05-13 15:01:14;7N0309;(30) Spostamento;(1) OK;2025-05-13 15:01:46;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2886380;2025-05-13 15:01:14;83307;00:00:31;Backward;TGLS_201;1;4;;0;0;2886380;0;1
3;2025-05-13 15:01:13;7N0409;(30) Spostamento;(1) OK;2025-05-13 15:01:50;3835226;10821;2176156;L9-C23-R - WH4 (N 4491);3835226;3800078;3897981;3802987;2025-05-13 15:01:32;32239;00:00:17;Forward;TGLS_202;3;3;;0;0;3802987;848;1
3;2025-05-13 15:01:13;7N0409;(60) Posizionamento con catene;(1) OK;2025-05-13 15:01:32;3802987;0;;L9-C23-R - WH4 (N 4491);3835226;3800078;3897981;3802987;2025-05-13 15:01:20;32239;00:00:12;Forward;TGLS_202;2;3;;0;0;3802987;0;1
3;2025-05-13 15:01:13;7N0409;(10) Prelievo con catena;(1) OK;2025-05-13 15:01:20;3802987;10821;2176156;L9-C01-R  (1G09)- WH4 (N 4447);3802990;3800078;3897981;3802987;2025-05-13 15:01:13;3;00:00:07;Backward;TGLS_201;1;3;;0;0;3802987;848;1
3;2025-05-13 15:00:37;7S0309;(40) Ingresso;(1) OK;2025-05-13 15:01:12;9212804;0;;7N0309;9212802;9212170;9213430;50972519;2025-05-13 15:01:08;41759717;00:00:04;Backward;TGLS_113;6;6;;86;86;9212805;0;1
3;2025-05-13 15:00:37;7S0309;(30) Spostamento;(1) OK;2025-05-13 15:01:08;50972519;0;;;50972517;50971852;50982415;50978905;2025-05-13 15:01:02;6388;00:00:05;Backward;TGLS_113;5;6;;86;86;9212805;0;1
3;2025-05-13 15:00:37;7S0309;(20) Deposito;(1) OK;2025-05-13 15:01:02;50978905;6271;2176130;;50978910;50971852;50982415;50978906;2025-05-13 15:01:00;4;00:00:02; ;TGLS_233;4;6;;86;86;9212805;945;1
3;2025-05-13 15:00:37;7S0309;(30) Spostamento;(1) OK;2025-05-13 15:01:00;50978906;6271;2176130;;50978910;50971852;50982415;50972509;2025-05-13 15:00:46;6401;00:00:13;Forward;TGLS_213;3;6;;86;86;9212805;945;1
3;2025-05-13 15:00:37;7S0309;(50) Uscita;(1) OK;2025-05-13 15:00:46;50972509;6271;2176130;7N0309;9212802;9212170;9213430;9212805;2025-05-13 15:00:41;3;00:00:05;Forward;TGLS_203;2;6;;86;86;9212805;945;1
3;2025-05-13 15:00:37;7S0309;(10) Prelievo;(1) OK;2025-05-13 15:00:41;9212805;6271;2176130;7N0309;9212802;9212170;9213430;9212805;2025-05-13 15:00:37;3;00:00:03; ;TGLS_107;1;6;;86;86;9212805;945;1
3;2025-05-13 14:59:33;7N0409;(20) Deposito con catena;(1) OK;2025-05-13 14:59:40;3802987;31425;2134881;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;2025-05-13 14:59:33;0;00:00:07;Backward;TGLS_202;1;1;;0;0;3802987;730;1
3;2025-05-13 14:59:14;7N0309;(30) Spostamento;(1) OK;2025-05-13 15:00:36;2886381;6271;2176130;L9-C58-L - WH3 (N 4434);2886379;2800163;2898037;2803073;2025-05-13 15:00:03;83306;00:00:32;Forward;TGLS_202;4;4;;0;0;2886380;945;1
3;2025-05-13 14:59:14;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-13 15:00:03;2803073;0;;L9-C58-L - WH3 (N 4434);2886379;2800163;2898037;2803073;2025-05-13 14:59:53;83306;00:00:09;Forward;TGLS_202;3;4;;0;0;2886380;0;1
3;2025-05-13 14:59:14;7N0309;(10) Prelievo con catena;(1) OK;2025-05-13 14:59:53;2803073;6271;2176130;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-13 14:59:47;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2886380;945;1
3;2025-05-13 14:59:14;7N0309;(30) Spostamento;(1) OK;2025-05-13 14:59:47;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2886380;2025-05-13 14:59:14;83307;00:00:32;Backward;TGLS_201;1;4;;0;0;2886380;0;1
3;2025-05-13 14:59:05;7N0409;(30) Spostamento;(1) OK;2025-05-13 14:59:31;3802987;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3861503;2025-05-13 14:59:05;58516;00:00:26;Backward;TGLS_202;1;1;;0;0;3861503;0;1
3;2025-05-13 14:58:38;7S0409;(20) Deposito;(1) OK;2025-05-13 14:59:07;9225299;31425;2134881;7N0409;9225303;9224730;9225928;9225299;2025-05-13 14:59:05;4;00:00:02; ;TGLS_203;6;6;;83;83;9225299;730;1
3;2025-05-13 14:58:38;7S0409;(40) Ingresso;(1) OK;2025-05-13 14:59:05;9225299;31425;2134881;7N0409;9225303;9224730;9225928;76828073;2025-05-13 14:58:58;67602770;00:00:06;Forward;TGLS_213;5;6;;83;83;9225299;730;1
3;2025-05-13 14:58:38;7S0409;(30) Spostamento;(1) OK;2025-05-13 14:58:58;76828073;31425;2134881;;76828080;76828714;76819130;76825449;2025-05-13 14:58:51;2631;00:00:07;Forward;TGLS_223;4;6;;83;83;9225299;730;1
3;2025-05-13 14:58:38;7S0409;(10) Prelievo;(1) OK;2025-05-13 14:58:51;76825449;31425;2134881;;76825449;76828714;76819130;76825450;2025-05-13 14:58:48;1;00:00:02; ;TGLS_125;3;6;;83;83;9225299;730;1
3;2025-05-13 14:58:38;7S0409;(30) Spostamento;(1) OK;2025-05-13 14:58:48;76825450;31425;2134881;;76825449;76828714;76819130;76828068;2025-05-13 14:58:43;2619;00:00:05;Backward;TGLS_103;2;6;;83;83;9225299;730;1
3;2025-05-13 14:58:38;7S0409;(50) Uscita;(1) OK;2025-05-13 14:58:43;76828068;0;;7N0409;9225303;9224730;9225928;9225299;2025-05-13 14:58:38;4;00:00:05;Backward;TGLS_101;1;6;;83;83;9225299;0;1
3;2025-05-13 14:58:35;7S0309;(40) Ingresso;(1) OK;2025-05-13 14:59:12;9212804;0;;7N0309;9212802;9212170;9213430;50972521;2025-05-13 14:59:08;41759719;00:00:04;Backward;TGLS_113;6;6;;86;86;9212806;0;1
3;2025-05-13 14:58:35;7S0309;(30) Spostamento;(1) OK;2025-05-13 14:59:08;50972521;0;;;50972517;50971852;50982415;50979854;2025-05-13 14:59:01;7337;00:00:06;Backward;TGLS_113;5;6;;86;86;9212806;0;1
3;2025-05-13 14:58:35;7S0309;(20) Deposito;(1) OK;2025-05-13 14:59:01;50979854;9925;2176104;;50979858;50971852;50982415;50979855;2025-05-13 14:58:59;3;00:00:02; ;TGLS_233;4;6;;86;86;9212806;945;1
3;2025-05-13 14:58:35;7S0309;(30) Spostamento;(1) OK;2025-05-13 14:58:59;50979855;9925;2176104;;50979858;50971852;50982415;50972505;2025-05-13 14:58:45;7353;00:00:14;Forward;TGLS_213;3;6;;86;86;9212806;945;1
3;2025-05-13 14:58:35;7S0309;(50) Uscita;(1) OK;2025-05-13 14:58:45;50972505;9925;2176104;7N0309;9212802;9212170;9213430;9212806;2025-05-13 14:58:39;4;00:00:06;Forward;TGLS_203;2;6;;86;86;9212806;945;1
3;2025-05-13 14:58:35;7S0309;(10) Prelievo;(1) OK;2025-05-13 14:58:39;9212806;9925;2176104;7N0309;9212802;9212170;9213430;9212806;2025-05-13 14:58:35;4;00:00:03; ;TGLS_107;1;6;;86;86;9212806;945;1
3;2025-05-13 14:58:12;7N0409;(30) Spostamento;(1) OK;2025-05-13 14:58:37;3861503;0;;L9-C41-L - WH4 (N 4527);3861504;3800078;3897981;3802988;2025-05-13 14:58:12;58516;00:00:24;Forward;TGLS_201;1;1;;0;0;3802988;0;1
3;2025-05-13 14:57:45;7N0309;(30) Spostamento;(1) OK;2025-05-13 14:58:35;2886381;9925;2176104;L9-C58-L - WH3 (N 4434);2886379;2800163;2898037;2803074;2025-05-13 14:58:01;83305;00:00:33;Forward;TGLS_202;4;4;;0;0;2803067;945;1
3;2025-05-13 14:57:45;7N0309;(60) Posizionamento con catene;(1) OK;2025-05-13 14:58:01;2803074;0;;L9-C58-L - WH3 (N 4434);2886379;2800163;2898037;2803073;2025-05-13 14:57:54;83306;00:00:07;Forward;TGLS_202;3;4;;0;0;2803067;0;1
3;2025-05-13 14:57:45;7N0309;(10) Prelievo con catena;(1) OK;2025-05-13 14:57:54;2803073;9925;2176104;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803073;2025-05-13 14:57:47;0;00:00:06;Forward;TGLS_201;2;4;;0;0;2803067;945;1
3;2025-05-13 14:57:45;7N0309;(30) Spostamento;(1) OK;2025-05-13 14:57:47;2803073;0;;L9-C01-L  (1F09)- WH3 (N 4321);2803073;2800163;2898037;2803067;2025-05-13 14:57:45;6;00:00:02;Forward;TGLS_201;1;4;;0;0;2803067;0;1
3;2025-05-13 14:57:37;7N0309;(20) Deposito con catena;(1) OK;2025-05-13 14:57:43;2803067;19017;2133164;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2803067;2025-05-13 14:57:37;1;00:00:06;Forward;TGLS_202;1;1;;0;0;2803067;803;1
3;2025-05-13 14:56:59;7N0309;(30) Spostamento;(1) OK;2025-05-13 14:57:35;2803067;0;;L9-C01-R  (1E09)- WH3 (N 4320);2803068;2800163;2898037;2892215;2025-05-13 14:56:59;89147;00:00:35;Backward;TGLS_202;1;1;;0;0;2892215;0;1
3;2025-05-13 14:56:35;7S0309;(20) Deposito;(1) OK;2025-05-13 14:57:01;9212807;19017;2133164;7N0309;9212802;9212170;9213430;9212807;2025-05-13 14:56:58;5;00:00:02; ;TGLS_203;6;6;;86;86;9212799;803;1
3;2025-05-13 14:56:35;7S0309;(40) Ingresso;(21) OK silent warning;2025-05-13 14:56:58;9212807;19017;2133164;7N0309;9212802;9212170;9213430;58989841;2025-05-13 14:56:50;49777039;00:00:08;Backward;TGLS_213;5;6;;86;86;9212799;803;1
3;2025-05-13 14:56:35;7S0309;(30) Spostamento;(1) OK;2025-05-13 14:56:49;58989841;19017;2133164;;58989829;58989164;58999720;58990473;2025-05-13 14:56:45;644;00:00:04;Backward;TGLS_233;4;6;;86;86;9212799;803;1
3;2025-05-13 14:56:35;7S0309;(10) Prelievo;(1) OK;2025-05-13 14:56:45;58990473;19017;2133164;;58990474;58989164;58999720;58990473;2025-05-13 14:56:43;1;00:00:01; ;TGLS_134;3;6;;86;86;9212799;803;1
3;2025-05-13 14:56:35;7S0309;(30) Spostamento;(1) OK;2025-05-13 14:56:43;58990473;19017;2133164;;58990474;58989164;58999720;58989798;2025-05-13 14:56:40;676;00:00:03;Forward;TGLS_103;2;6;;86;86;9212799;803;1
3;2025-05-13 14:56:35;7S0309;(50) Uscita;(1) OK;2025-05-13 14:56:40;58989798;0;;7N0309;9212802;9212170;9213430;9212799;2025-05-13 14:56:35;3;00:00:05;Forward;TGLS_101;1;6;;86;86;9212799;0;1
3;2025-05-13 14:56:28;7N0309;(30) Spostamento;(1) OK;2025-05-13 14:56:34;2892215;0;;L9-C62-R - WH3 (N 4441);2892215;2800163;2898037;2890760;2025-05-13 14:56:28;1455;00:00:05;Forward;TGLS_201;1;1;;0;0;2890760;0;1
3;2025-05-13 14:56:26;7N0409;(20) Deposito con catena;(1) OK;2025-05-13 14:56:32;3802988;31428;2134885;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3802987;2025-05-13 14:56:26;0;00:00:06;Backward;TGLS_202;1;1;;0;0;3802987;729;1
3;2025-05-13 14:55:48;7N0409;(30) Spostamento;(1) OK;2025-05-13 14:56:14;3802987;0;;L9-C01-L  (1H09)- WH4 (N 4448);3802987;3800078;3897981;3861503;2025-05-13 14:55:48;58516;00:00:26;Backward;TGLS_202;1;1;;0;0;3861503;0;1
3;2025-05-13 14:55:40;7S0309;(40) Ingresso;(1) OK;2025-05-13 14:56:26;9212799;0;;7N0309;9212802;9212170;9213430;59030129;2025-05-13 14:56:25;49817327;00:00:00;Forward;TGLS_113;6;6;;87;86;9212804;0;1
3;2025-05-13 14:55:40;7S0309;(30) Spostamento;(1) OK;2025-05-13 14:56:25;59030129;0;;;59030132;59030766;59013646;59014313;2025-05-13 14:56:09;15819;00:00:16;Forward;TGLS_113;5;6;;87;86;9212804;0;1
3;2025-05-13 14:55:40;7S0309;(20) Deposito;(24) OK quota teorica;2025-05-13 14:56:09;59014313;25710;2176126;;59014306;59030766;59013646;59014311;2025-05-13 14:56:07;5;00:00:01; ;TGLS_223;4;6;;87;87;9212804;848;1
3;2025-05-13 14:55:40;7S0309;(30) Spostamento;(1) OK;2025-05-13 14:56:07;59014311;25710;2176126;;59014306;59030766;59013646;59030142;2025-05-13 14:55:51;15836;00:00:15;Backward;TGLS_213;3;6;;87;87;9212804;848;1
3;2025-05-13 14:55:40;7S0309;(50) Uscita;(1) OK;2025-05-13 14:55:51;59030142;25710;2176126;7N0309;9212802;9212170;9213430;9212804;2025-05-13 14:55:43;2;00:00:07;Backward;TGLS_203;2;6;;87;87;9212804;848;1
3;2025-05-13 14:55:40;7S0309;(10) Prelievo;(1) OK;2025-05-13 14:55:43;9212804;25710;2176126;7N0309;9212802;9212170;9213430;9212804;2025-05-13 14:55:40;2;00:00:03; ;TGLS_107;1;6;;87;87;9212804;848;1
3;2025-05-13 14:55:23;7S0409;(20) Deposito;(1) OK;2025-05-13 14:55:49;9225299;31428;2134885;7N0409;9225303;9224730;9225928;9225299;2025-05-13 14:55:47;4;00:00:02; ;TGLS_203;6;6;;84;83;9225304;729;1
3;2025-05-13 14:55:23;7S0409;(40) Ingresso;(1) OK;2025-05-13 14:55:47;9225299;31428;2134885;7N0409;9225303;9224730;9225928;76828073;2025-05-13 14:55:41;67602770;00:00:06;Forward;TGLS_213;5;6;;84;83;9225304;729;1
3;2025-05-13 14:55:23;7S0409;(30) Spostamento;(1) OK;2025-05-13 14:55:41;76828073;31428;2134885;;76828080;76828714;76819130;76826400;2025-05-13 14:55:36;1680;00:00:04;Forward;TGLS_223;4;6;;84;83;9225304;729;1
3;2025-05-13 14:55:23;7S0409;(10) Prelievo;(1) OK;2025-05-13 14:55:36;76826400;31428;2134885;;76826398;76828714;76819130;76826400;2025-05-13 14:55:33;2;00:00:03; ;TGLS_125;3;6;;84;83;9225304;729;1
3;2025-05-13 14:55:23;7S0409;(30) Spostamento;(1) OK;2025-05-13 14:55:32;76826400;31428;2134885;;76826398;76828714;76819130;76828082;2025-05-13 14:55:28;1684;00:00:04;Backward;TGLS_103;2;6;;84;84;9225304;729;1
3;2025-05-13 14:55:23;7S0409;(50) Uscita;(1) OK;2025-05-13 14:55:28;76828082;0;;7N0409;9225303;9224730;9225928;9225304;2025-05-13 14:55:23;1;00:00:05;Backward;TGLS_101;1;6;;84;84;9225304;0;1
3;2025-05-13 14:55:07;7N0409;(30) Spostamento;(1) OK;2025-05-13 14:55:22;3861503;0;;L9-C41-L - WH4 (N 4527);3861504;3800078;3897981;3835227;2025-05-13 14:55:07;26277;00:00:14;Forward;TGLS_201;1;1;;0;0;3835227;0;1
3;2025-05-13 14:54:11;7N0309;(30) Spostamento;(1) OK;2025-05-13 14:55:38;2890761;25710;2176126;L9-C61-L - WH3 (N 4440);2890759;2800163;2898037;2803074;2025-05-13 14:55:04;87685;00:00:34;Forward;TGLS_202;4;4;;0;0;2889299;848;1
