Data\Ora TX;Macchina;Tipo;Risultati;Data\Ora RX;Quota;# PLC;# UDC;Cella;Destinazione;Inizio;Fine;Quota inizio;Data\Ora inizio;Distanza;Durata;Direzione;Stato logico;Indice;Num. missioni;Note;Livello Batteria Tx;Livello Batteria Rx;Peso UDC
03/03/2025 12:27:03;Shuttle2;(30) Spostamento;(1) OK;03/03/2025 12:27:31;102800;0;;L10-C00-R  (C7)-WH1;102802;100140;179455;168235;03/03/2025 12:27:03;65433;00:00:27;Indietro;TGLS_201;1;2;;0;0;0
03/03/2025 12:26:57;Satellite2;(40) Ingresso;(1) OK;03/03/2025 12:27:02;12703111;0;;L2-C00-R  (Shuttle2)-WH1;12703112;12702500;12703720;9950837;03/03/2025 12:26:57;2752275;00:00:05;Avanti;TGLS_113;1;1;;99;99;0
03/03/2025 12:26:35;Satellite2;(30) Spostamento;(1) OK;03/03/2025 12:26:56;9950837;0;;L2-C43-L -WH1;9950836;9951476;9928551;9948953;03/03/2025 12:26:51;1883;00:00:05;Avanti;TGLS_123;4;4;;99;99;0
03/03/2025 12:26:35;Satellite2;(20) Deposito;(1) OK;03/03/2025 12:26:51;9948953;3446;100800156102681940;L2-C43-L -WH1;9948953;9951476;9928551;9948953;03/03/2025 12:26:48;0;00:00:02; ;TGLS_223;3;4;;99;99;611
03/03/2025 12:26:35;Satellite2;(30) Spostamento;(1) OK;03/03/2025 12:26:48;9948953;3446;100800156102681940;L2-C43-L -WH1;9948953;9951476;9928551;9950839;03/03/2025 12:26:40;1886;00:00:08;Indietro;TGLS_213;2;4;;99;99;611
03/03/2025 12:26:35;Satellite2;(50) Uscita;(1) OK;03/03/2025 12:26:40;9950839;3446;100800156102681940;L2-C43-L -WH1;12703112;12702500;12703720;12703113;03/03/2025 12:26:35;1;00:00:05;Indietro;TGLS_203;1;4;;99;99;611
03/03/2025 12:26:29;Satellite2;(10) Prelievo;(1) OK;03/03/2025 12:26:32;12703113;3446;100800156102681940;L2-C00-R  (Shuttle2)-WH1;12703112;12702500;12703720;12703113;03/03/2025 12:26:29;1;00:00:03; ;TGLS_107;1;1;;99;99;611
03/03/2025 12:26:27;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:26:35;2;3449;100800156102681957;;2;0;11;10;03/03/2025 12:26:27;8;00:00:08;Indietro;TGLS_003;1;1;;;;610
03/03/2025 12:26:15;Lift1;(10) Prelievo;(1) OK;03/03/2025 12:26:26;10;3449;100800156102681957;L10-C00-R  (C6)-WH1;10;0;11;10;03/03/2025 12:26:15;0;00:00:10;Avanti;TGLS_001;1;1;;;;610
03/03/2025 12:26:07;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:26:15;10;0;;L10-C00-R  (C6)-WH1;10;0;11;2;03/03/2025 12:26:07;8;00:00:08;Avanti;TGLS_003;1;1;;;;0
03/03/2025 12:26:06;Satellite2;(91) Disabilita batteria;(1) OK;03/03/2025 12:26:09;12703113;0;;L2-C00-R  (Shuttle2)-WH1;12703112;12702500;12703720;12703113;03/03/2025 12:26:06;1;00:00:02; ;Unknown;1;1;;99;99;0
03/03/2025 12:26:06;Shuttle2;(30) Spostamento;(1) OK;03/03/2025 12:26:34;168240;3446;100800156102681940;L2-C43-L -WH1;168238;100140;179455;102801;03/03/2025 12:26:06;65437;00:00:28;Avanti;TGLS_202;1;1;;0;0;611
03/03/2025 12:25:55;Lift1;(20) Deposito;(1) OK;03/03/2025 12:26:03;2;3446;100800156102681940;;2;0;11;2;03/03/2025 12:25:55;0;00:00:08;Avanti;TGLS_002;1;1;;;;611
03/03/2025 12:25:33;Shuttle2;(10) Prelievo con catena;(1) OK;03/03/2025 12:26:05;102801;3446;100800156102681940;L10-C00-R  (C7)-WH1;102802;100140;179455;102800;03/03/2025 12:25:55;2;00:00:10;Indietro;TGLS_201;2;2;;0;0;611
03/03/2025 12:25:33;Shuttle2;(30) Spostamento;(1) OK;03/03/2025 12:25:55;102800;0;;L10-C00-R  (C7)-WH1;102802;100140;179455;149037;03/03/2025 12:25:33;46235;00:00:21;Indietro;TGLS_201;1;2;;0;0;0
03/03/2025 12:25:33;Satellite2;(92) Abilita batteria;(1) OK;03/03/2025 12:25:35;12703113;0;;L2-C00-R  (Shuttle2)-WH1;12703112;12702500;12703720;12703113;03/03/2025 12:25:33;1;00:00:02; ;Unknown;1;1;;99;99;0
03/03/2025 12:25:22;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:25:30;2;3446;100800156102681940;;2;0;11;10;03/03/2025 12:25:22;8;00:00:08;Indietro;TGLS_003;1;1;;;;611
03/03/2025 12:25:10;Lift1;(10) Prelievo;(1) OK;03/03/2025 12:25:21;10;3446;100800156102681940;L10-C00-R  (C6)-WH1;10;0;11;10;03/03/2025 12:25:10;0;00:00:11;Avanti;TGLS_001;1;1;;;;611
03/03/2025 12:24:59;Satellite2;(40) Ingresso;(1) OK;03/03/2025 12:25:32;12703113;0;;L2-C00-R  (Shuttle2)-WH1;12703112;12702500;12703720;10800750;03/03/2025 12:25:27;1902362;00:00:04;Indietro;TGLS_113;7;7;;99;99;0
03/03/2025 12:24:59;Satellite2;(30) Spostamento;(1) OK;03/03/2025 12:25:27;10800750;0;;L2-C30-R -WH1;10800746;10800108;10810515;10805416;03/03/2025 12:25:22;4670;00:00:05;Indietro;TGLS_133;6;7;;99;99;0
03/03/2025 12:24:59;Satellite2;(20) Deposito;(1) OK;03/03/2025 12:25:22;10805416;3339;100800156102681841;L2-C30-R -WH1;10805415;10800108;10810515;10805415;03/03/2025 12:25:19;0;00:00:02; ;TGLS_233;5;7;;99;99;563
03/03/2025 12:24:59;Satellite2;(30) Spostamento;(1) OK;03/03/2025 12:25:19;10805415;3339;100800156102681841;L2-C30-R -WH1;10805415;10800108;10810515;10800802;03/03/2025 12:25:08;4613;00:00:10;Avanti;TGLS_213;4;7;;99;99;563
03/03/2025 12:24:59;Satellite2;(50) Uscita;(1) OK;03/03/2025 12:25:08;10800802;3339;100800156102681841;L2-C30-R -WH1;12703112;12702500;12703720;12703113;03/03/2025 12:25:04;1;00:00:04;Avanti;TGLS_203;3;7;;99;99;563
03/03/2025 12:24:59;Satellite2;(10) Prelievo;(1) OK;03/03/2025 12:25:04;12703113;3339;100800156102681841;L2-C00-R  (Shuttle2)-WH1;12703112;12702500;12703720;12703113;03/03/2025 12:25:02;1;00:00:02; ;TGLS_107;2;7;;99;99;563
03/03/2025 12:24:59;Satellite2;(91) Disabilita batteria;(1) OK;03/03/2025 12:25:02;12703113;0;;L2-C00-R  (Shuttle2)-WH1;12703112;12702500;12703720;12703113;03/03/2025 12:24:59;1;00:00:02; ;Unknown;1;7;;99;99;0
03/03/2025 12:24:37;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:24:45;10;0;;L10-C00-R  (C6)-WH1;10;0;11;2;03/03/2025 12:24:37;8;00:00:08;Avanti;TGLS_003;1;1;;;;0
03/03/2025 12:24:36;Shuttle2;(30) Spostamento;(1) OK;03/03/2025 12:24:58;149038;3339;100800156102681841;L2-C30-R -WH1;149035;100140;179455;110672;03/03/2025 12:24:58;38363;00:00:00;Avanti;TGLS_202;1;2;;0;0;563
03/03/2025 12:24:36;Shuttle2;(60) Posizionamento con catene;(1) OK;03/03/2025 12:24:58;110672;3339;100800156102681841;;149035;100140;179455;102801;03/03/2025 12:24:36;46234;00:00:22;Avanti;TGLS_202;1;2;;0;0;563
03/03/2025 12:24:25;Lift1;(20) Deposito;(1) OK;03/03/2025 12:24:32;2;3339;100800156102681841;;2;0;11;2;03/03/2025 12:24:25;0;00:00:07;Avanti;TGLS_002;1;1;;;;563
03/03/2025 12:24:25;Shuttle2;(10) Prelievo con catena;(1) OK;03/03/2025 12:24:35;102801;3339;100800156102681841;L10-C00-R  (C7)-WH1;102802;100140;179455;102800;03/03/2025 12:24:25;2;00:00:10;Indietro;TGLS_201;1;1;;0;0;563
03/03/2025 12:24:16;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:24:24;2;3339;100800156102681841;;2;0;11;10;03/03/2025 12:24:16;8;00:00:08;Indietro;TGLS_003;1;1;;;;563
03/03/2025 12:24:03;Lift1;(10) Prelievo;(1) OK;03/03/2025 12:24:14;10;3339;100800156102681841;L10-C00-R  (C6)-WH1;10;0;11;10;03/03/2025 12:24:03;0;00:00:11;Avanti;TGLS_001;1;1;;;;563
03/03/2025 12:23:41;Satellite3;(92) Abilita batteria;(1) OK;03/03/2025 12:23:42;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:23:41;5;00:00:01; ;Unknown;1;1;;100;100;0
03/03/2025 12:23:14;Satellite3;(41) Ingresso da quota parziale;(1) OK;03/03/2025 12:23:35;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;9629043;03/03/2025 12:23:32;3072826;00:00:03;Indietro;TGLS_113;6;6;;99;100;0
03/03/2025 12:23:14;Satellite3;(20) Deposito;(1) OK;03/03/2025 12:23:32;9629043;3213;100800156102681919;L3-C09-R -WH1;9629043;9628468;9656656;9629043;03/03/2025 12:23:29;0;00:00:02; ;TGLS_233;5;6;;99;100;610
03/03/2025 12:23:14;Satellite3;(31) Movimento parziale;(1) OK;03/03/2025 12:23:29;9629043;3213;100800156102681919;L3-C09-R -WH1;9629043;9628468;9656656;9628474;03/03/2025 12:23:23;569;00:00:06;Avanti;TGLS_213;4;6;;99;100;610
03/03/2025 12:23:14;Satellite3;(51) Uscita parziale;(1) OK;03/03/2025 12:23:23;9628474;3213;100800156102681919;L3-C09-R -WH1;12701869;12701260;12702480;12701874;03/03/2025 12:23:20;5;00:00:03;Avanti;TGLS_203;3;6;;99;100;610
03/03/2025 12:23:14;Satellite3;(10) Prelievo;(1) OK;03/03/2025 12:23:20;12701874;3213;100800156102681919;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:23:17;5;00:00:02; ;TGLS_107;2;6;;99;100;610
03/03/2025 12:23:14;Satellite3;(91) Disabilita batteria;(1) OK;03/03/2025 12:23:17;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:23:14;5;00:00:03; ;Unknown;1;6;;99;99;0
03/03/2025 12:23:02;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:23:14;10;0;;L10-C00-R  (C6)-WH1;10;0;11;3;03/03/2025 12:23:02;7;00:00:12;Avanti;TGLS_003;1;1;;;;0
03/03/2025 12:23:01;Shuttle3;(30) Spostamento;(1) OK;03/03/2025 12:23:14;218016;3213;100800156102681919;L3-C09-R -WH1;218013;200220;279539;211150;03/03/2025 12:23:14;6863;00:00:00;Avanti;TGLS_202;1;2;;0;0;610
03/03/2025 12:23:01;Shuttle3;(60) Posizionamento con catene;(1) OK;03/03/2025 12:23:14;211150;3213;100800156102681919;;218013;200220;279539;202888;03/03/2025 12:23:01;15125;00:00:13;Avanti;TGLS_202;1;2;;0;0;610
03/03/2025 12:22:49;Lift1;(20) Deposito;(1) OK;03/03/2025 12:22:57;3;3213;100800156102681919;;3;0;11;3;03/03/2025 12:22:49;0;00:00:08;Avanti;TGLS_002;1;1;;;;610
03/03/2025 12:22:36;Satellite3;(92) Abilita batteria;(1) OK;03/03/2025 12:22:38;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:22:36;5;00:00:01; ;Unknown;1;1;;100;100;0
03/03/2025 12:22:36;Shuttle3;(10) Prelievo con catena;(1) OK;03/03/2025 12:23:00;202888;3213;100800156102681919;L10-C00-R  (C7)-WH1;202889;200220;279539;202887;03/03/2025 12:22:49;2;00:00:11;Indietro;TGLS_201;2;2;;0;0;610
03/03/2025 12:22:36;Shuttle3;(30) Spostamento;(1) OK;03/03/2025 12:22:49;202887;0;;L10-C00-R  (C7)-WH1;202889;200220;279539;218015;03/03/2025 12:22:36;15126;00:00:12;Indietro;TGLS_201;1;2;;0;0;0
03/03/2025 12:22:30;Satellite3;(40) Ingresso;(1) OK;03/03/2025 12:22:36;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;9629111;03/03/2025 12:22:30;3072758;00:00:05;Indietro;TGLS_113;1;1;;100;100;0
03/03/2025 12:22:15;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:22:27;3;3213;100800156102681919;;3;0;11;10;03/03/2025 12:22:15;7;00:00:11;Indietro;TGLS_003;1;1;;;;610
03/03/2025 12:22:04;Satellite3;(30) Spostamento;(1) OK;03/03/2025 12:22:30;9629111;0;;L3-C09-R -WH1;9629110;9628468;9656656;9629943;03/03/2025 12:22:25;833;00:00:05;Indietro;TGLS_133;6;6;;99;100;0
03/03/2025 12:22:04;Satellite3;(20) Deposito;(1) OK;03/03/2025 12:22:25;9629943;2989;100800156102681988;L3-C09-R -WH1;9629945;9628468;9656656;9629943;03/03/2025 12:22:22;2;00:00:02; ;TGLS_233;5;6;;99;100;612
03/03/2025 12:22:04;Satellite3;(30) Spostamento;(1) OK;03/03/2025 12:22:22;9629943;2989;100800156102681988;L3-C09-R -WH1;9629945;9628468;9656656;9629110;03/03/2025 12:22:14;835;00:00:08;Avanti;TGLS_213;4;6;;99;100;612
03/03/2025 12:22:04;Satellite3;(50) Uscita;(1) OK;03/03/2025 12:22:14;9629110;2989;100800156102681988;L3-C09-R -WH1;12701869;12701260;12702480;12701874;03/03/2025 12:22:10;5;00:00:04;Avanti;TGLS_203;3;6;;99;100;612
03/03/2025 12:22:04;Satellite3;(10) Prelievo;(1) OK;03/03/2025 12:22:10;12701874;2989;100800156102681988;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:22:07;5;00:00:02; ;TGLS_107;2;6;;99;100;612
03/03/2025 12:22:04;Satellite3;(91) Disabilita batteria;(1) OK;03/03/2025 12:22:07;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:22:04;5;00:00:03; ;Unknown;1;6;;99;99;0
03/03/2025 12:21:51;Lift1;(10) Prelievo;(1) OK;03/03/2025 12:22:14;10;3213;100800156102681919;L10-C00-R  (C6)-WH1;10;0;11;10;03/03/2025 12:22:03;0;00:00:11;Avanti;TGLS_001;2;2;;;;610
03/03/2025 12:21:51;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:22:03;10;0;;L10-C00-R  (C6)-WH1;10;0;11;3;03/03/2025 12:21:51;7;00:00:11;Avanti;TGLS_003;1;2;;;;0
03/03/2025 12:21:50;Shuttle3;(30) Spostamento;(1) OK;03/03/2025 12:22:04;218016;2989;100800156102681988;L3-C09-R -WH1;218013;200220;279539;211333;03/03/2025 12:22:04;6680;00:00:00;Avanti;TGLS_202;1;2;;0;0;612
03/03/2025 12:21:50;Shuttle3;(60) Posizionamento con catene;(1) OK;03/03/2025 12:22:04;211333;2989;100800156102681988;;218013;200220;279539;202888;03/03/2025 12:21:50;15125;00:00:13;Avanti;TGLS_202;1;2;;0;0;612
03/03/2025 12:21:39;Lift1;(20) Deposito;(1) OK;03/03/2025 12:21:46;3;2989;100800156102681988;;3;0;11;3;03/03/2025 12:21:39;0;00:00:07;Avanti;TGLS_002;1;1;;;;612
03/03/2025 12:21:26;Satellite3;(92) Abilita batteria;(1) OK;03/03/2025 12:21:28;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:21:26;5;00:00:02; ;Unknown;1;1;;100;100;0
03/03/2025 12:21:26;Shuttle3;(10) Prelievo con catena;(1) OK;03/03/2025 12:21:50;202888;2989;100800156102681988;L10-C00-R  (C7)-WH1;202889;200220;279539;202887;03/03/2025 12:21:39;2;00:00:11;Indietro;TGLS_201;2;2;;0;0;612
03/03/2025 12:21:26;Shuttle3;(30) Spostamento;(1) OK;03/03/2025 12:21:39;202887;0;;L10-C00-R  (C7)-WH1;202889;200220;279539;218015;03/03/2025 12:21:26;15126;00:00:12;Indietro;TGLS_201;1;2;;0;0;0
03/03/2025 12:21:20;Satellite3;(40) Ingresso;(1) OK;03/03/2025 12:21:25;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;9629111;03/03/2025 12:21:20;3072758;00:00:05;Indietro;TGLS_113;1;1;;100;100;0
03/03/2025 12:21:05;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:21:17;3;2989;100800156102681988;;3;0;11;10;03/03/2025 12:21:05;7;00:00:12;Indietro;TGLS_003;1;1;;;;612
03/03/2025 12:20:53;Lift1;(10) Prelievo;(1) OK;03/03/2025 12:21:04;10;2989;100800156102681988;L10-C00-R  (C6)-WH1;10;0;11;10;03/03/2025 12:20:53;0;00:00:10;Avanti;TGLS_001;1;1;;;;612
03/03/2025 12:20:52;Satellite3;(30) Spostamento;(1) OK;03/03/2025 12:21:19;9629111;0;;L3-C09-R -WH1;9629110;9628468;9656656;9630845;03/03/2025 12:21:13;1735;00:00:06;Indietro;TGLS_133;6;6;;99;100;0
03/03/2025 12:20:52;Satellite3;(20) Deposito;(1) OK;03/03/2025 12:21:13;9630845;3102;100800156102717182;L3-C09-R -WH1;9630847;9628468;9656656;9630845;03/03/2025 12:21:10;2;00:00:02; ;TGLS_233;5;6;;99;100;486
03/03/2025 12:20:52;Satellite3;(30) Spostamento;(1) OK;03/03/2025 12:21:10;9630845;3102;100800156102717182;L3-C09-R -WH1;9630847;9628468;9656656;9629114;03/03/2025 12:21:02;1733;00:00:08;Avanti;TGLS_213;4;6;;99;100;486
03/03/2025 12:20:52;Satellite3;(50) Uscita;(1) OK;03/03/2025 12:21:02;9629114;3102;100800156102717182;L3-C09-R -WH1;12701869;12701260;12702480;12701874;03/03/2025 12:20:57;5;00:00:04;Avanti;TGLS_203;3;6;;99;100;486
03/03/2025 12:20:52;Satellite3;(10) Prelievo;(1) OK;03/03/2025 12:20:57;12701874;3102;100800156102717182;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:20:55;5;00:00:02; ;TGLS_107;2;6;;99;99;486
03/03/2025 12:20:52;Satellite3;(91) Disabilita batteria;(1) OK;03/03/2025 12:20:55;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:20:52;5;00:00:02; ;Unknown;1;6;;99;99;0
03/03/2025 12:20:40;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:20:52;10;0;;L10-C00-R  (C6)-WH1;10;0;11;3;03/03/2025 12:20:40;7;00:00:12;Avanti;TGLS_003;1;1;;;;0
03/03/2025 12:20:38;Shuttle3;(30) Spostamento;(1) OK;03/03/2025 12:20:52;218016;3102;100800156102717182;L3-C09-R -WH1;218013;200220;279539;211258;03/03/2025 12:20:52;6755;00:00:00;Avanti;TGLS_202;1;2;;0;0;486
03/03/2025 12:20:38;Shuttle3;(60) Posizionamento con catene;(1) OK;03/03/2025 12:20:52;211258;3102;100800156102717182;;218013;200220;279539;202888;03/03/2025 12:20:38;15125;00:00:13;Avanti;TGLS_202;1;2;;0;0;486
03/03/2025 12:20:27;Lift1;(20) Deposito;(1) OK;03/03/2025 12:20:36;3;3102;100800156102717182;;3;0;11;3;03/03/2025 12:20:27;0;00:00:08;Avanti;TGLS_002;1;1;;;;486
03/03/2025 12:20:27;Shuttle3;(10) Prelievo con catena;(1) OK;03/03/2025 12:20:38;202888;3102;100800156102717182;L10-C00-R  (C7)-WH1;202889;200220;279539;202888;03/03/2025 12:20:27;1;00:00:11;Indietro;TGLS_201;1;1;;0;0;486
03/03/2025 12:20:20;Shuttle2;(30) Spostamento;(1) OK;03/03/2025 12:20:41;102800;0;;L10-C00-R  (C7)-WH1;102802;100140;179455;149037;03/03/2025 12:20:20;46235;00:00:21;Indietro;TGLS_201;1;1;;0;0;0
03/03/2025 12:20:14;Satellite3;(92) Abilita batteria;(1) OK;03/03/2025 12:20:16;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:20:14;5;00:00:02; ;Unknown;1;1;;100;100;0
03/03/2025 12:20:14;Shuttle3;(30) Spostamento;(1) OK;03/03/2025 12:20:26;202887;0;;L10-C00-R  (C7)-WH1;202889;200220;279539;218015;03/03/2025 12:20:14;15126;00:00:12;Indietro;TGLS_201;1;1;;0;0;0
03/03/2025 12:20:12;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:20:24;3;3102;100800156102717182;;3;0;11;10;03/03/2025 12:20:12;7;00:00:11;Indietro;TGLS_003;1;1;;;;486
03/03/2025 12:20:08;Satellite3;(40) Ingresso;(1) OK;03/03/2025 12:20:13;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;9629111;03/03/2025 12:20:08;3072758;00:00:05;Indietro;TGLS_113;1;1;;100;100;0
03/03/2025 12:20:00;Lift1;(10) Prelievo;(1) OK;03/03/2025 12:20:10;10;3102;100800156102717182;L10-C00-R  (C6)-WH1;10;0;11;10;03/03/2025 12:20:00;0;00:00:10;Avanti;TGLS_001;1;1;;;;486
03/03/2025 12:19:39;Satellite3;(30) Spostamento;(1) OK;03/03/2025 12:20:07;9629111;0;;L3-C09-R -WH1;9629110;9628468;9656656;9631747;03/03/2025 12:19:59;2637;00:00:07;Indietro;TGLS_133;6;6;;99;100;0
03/03/2025 12:19:39;Satellite3;(20) Deposito;(1) OK;03/03/2025 12:19:59;9631747;2863;100800156102717847;L3-C09-R -WH1;9631747;9628468;9656656;9631746;03/03/2025 12:19:57;1;00:00:02; ;TGLS_233;5;6;;99;100;483
03/03/2025 12:19:39;Satellite3;(30) Spostamento;(1) OK;03/03/2025 12:19:57;9631746;2863;100800156102717847;L3-C09-R -WH1;9631747;9628468;9656656;9629142;03/03/2025 12:19:49;2605;00:00:08;Avanti;TGLS_213;4;6;;99;100;483
03/03/2025 12:19:39;Satellite3;(50) Uscita;(1) OK;03/03/2025 12:19:49;9629142;2863;100800156102717847;L3-C09-R -WH1;12701869;12701260;12702480;12701874;03/03/2025 12:19:44;5;00:00:04;Avanti;TGLS_203;3;6;;99;100;483
03/03/2025 12:19:39;Satellite3;(10) Prelievo;(1) OK;03/03/2025 12:19:44;12701874;2863;100800156102717847;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:19:42;5;00:00:02; ;TGLS_107;2;6;;99;100;483
03/03/2025 12:19:39;Satellite3;(91) Disabilita batteria;(1) OK;03/03/2025 12:19:42;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:19:39;5;00:00:02; ;Unknown;1;6;;99;99;0
03/03/2025 12:19:27;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:19:39;10;0;;L10-C00-R  (C6)-WH1;10;0;11;3;03/03/2025 12:19:27;7;00:00:12;Avanti;TGLS_003;1;1;;;;0
03/03/2025 12:19:26;Shuttle3;(30) Spostamento;(1) OK;03/03/2025 12:19:39;218016;2863;100800156102717847;L3-C09-R -WH1;218013;200220;279539;211299;03/03/2025 12:19:39;6714;00:00:00;Avanti;TGLS_202;1;2;;0;0;483
03/03/2025 12:19:26;Shuttle3;(60) Posizionamento con catene;(1) OK;03/03/2025 12:19:39;211299;2863;100800156102717847;;218013;200220;279539;202888;03/03/2025 12:19:26;15125;00:00:13;Avanti;TGLS_202;1;2;;0;0;483
03/03/2025 12:19:15;Lift1;(20) Deposito;(1) OK;03/03/2025 12:19:22;3;2863;100800156102717847;;3;0;11;3;03/03/2025 12:19:15;0;00:00:07;Avanti;TGLS_002;1;1;;;;483
03/03/2025 12:19:14;Shuttle3;(10) Prelievo con catena;(1) OK;03/03/2025 12:19:25;202888;2863;100800156102717847;L10-C00-R  (C7)-WH1;202889;200220;279539;202888;03/03/2025 12:19:14;1;00:00:10;Indietro;TGLS_201;1;1;;0;0;483
03/03/2025 12:19:02;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:19:14;3;2863;100800156102717847;;3;0;11;10;03/03/2025 12:19:02;7;00:00:11;Indietro;TGLS_003;1;1;;;;483
03/03/2025 12:19:01;Shuttle3;(30) Spostamento;(1) OK;03/03/2025 12:19:13;202887;0;;L10-C00-R  (C7)-WH1;202889;200220;279539;218015;03/03/2025 12:19:01;15126;00:00:12;Indietro;TGLS_201;1;1;;0;0;0
03/03/2025 12:18:49;Lift1;(10) Prelievo;(1) OK;03/03/2025 12:19:00;10;2863;100800156102717847;L10-C00-R  (C6)-WH1;10;0;11;10;03/03/2025 12:18:49;0;00:00:11;Avanti;TGLS_001;1;1;;;;483
03/03/2025 12:18:32;Satellite3;(92) Abilita batteria;(1) OK;03/03/2025 12:18:34;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:18:32;5;00:00:01; ;Unknown;1;1;;100;100;0
03/03/2025 12:17:54;Satellite3;(40) Ingresso;(1) OK;03/03/2025 12:18:27;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;9629118;03/03/2025 12:18:22;3072751;00:00:04;Indietro;TGLS_113;7;7;;99;100;0
03/03/2025 12:17:54;Satellite3;(30) Spostamento;(1) OK;03/03/2025 12:18:22;9629118;0;;L3-C09-R -WH1;9629110;9628468;9656656;9632647;03/03/2025 12:18:15;3537;00:00:07;Indietro;TGLS_133;6;7;;99;100;0
03/03/2025 12:17:54;Satellite3;(20) Deposito;(1) OK;03/03/2025 12:18:15;9632647;2892;100800156102681964;L3-C09-R -WH1;9632646;9628468;9656656;9632647;03/03/2025 12:18:13;1;00:00:02; ;TGLS_233;5;7;;99;100;614
03/03/2025 12:17:54;Satellite3;(30) Spostamento;(1) OK;03/03/2025 12:18:13;9632647;2892;100800156102681964;L3-C09-R -WH1;9632646;9628468;9656656;9629133;03/03/2025 12:18:03;3513;00:00:09;Avanti;TGLS_213;4;7;;99;100;614
03/03/2025 12:17:54;Satellite3;(50) Uscita;(1) OK;03/03/2025 12:18:03;9629133;2892;100800156102681964;L3-C09-R -WH1;12701869;12701260;12702480;12701874;03/03/2025 12:17:59;5;00:00:04;Avanti;TGLS_203;3;7;;99;100;614
03/03/2025 12:17:54;Satellite3;(10) Prelievo;(1) OK;03/03/2025 12:17:59;12701874;2892;100800156102681964;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:17:57;5;00:00:02; ;TGLS_107;2;7;;99;100;614
03/03/2025 12:17:54;Satellite3;(91) Disabilita batteria;(1) OK;03/03/2025 12:17:57;12701874;0;;L3-C00-R  (Shuttle3)-WH1;12701869;12701260;12702480;12701874;03/03/2025 12:17:54;5;00:00:03; ;Unknown;1;7;;99;100;0
03/03/2025 12:17:41;Lift1;(30) Spostamento;(1) OK;03/03/2025 12:17:53;10;0;;L10-C00-R  (C6)-WH1;10;0;11;3;03/03/2025 12:17:41;7;00:00:11;Avanti;TGLS_003;1;1;;;;0
03/03/2025 12:17:40;Shuttle3;(30) Spostamento;(1) OK;03/03/2025 12:17:53;218016;2892;100800156102681964;L3-C09-R -WH1;218013;200220;279539;211189;03/03/2025 12:17:53;6824;00:00:00;Avanti;TGLS_202;1;2;;0;0;614
03/03/2025 12:17:40;Shuttle3;(60) Posizionamento con catene;(1) OK;03/03/2025 12:17:53;211189;2892;100800156102681964;;218013;200220;279539;202888;03/03/2025 12:17:40;15125;00:00:13;Avanti;TGLS_202;1;2;;0;0;614
03/03/2025 12:17:29;Lift1;(20) Deposito;(1) OK;03/03/2025 12:17:37;3;2892;100800156102681964;;3;0;11;3;03/03/2025 12:17:29;0;00:00:07;Avanti;TGLS_002;1;1;;;;614
