Data\Ora;Tipologia;Periferica;Valore;Codice;Descrizione
04/03/2025 07:50:28;;H1;ON;DB106.DBX9.0; - 72 - BLINDO 3 SPENTA
04/03/2025 07:50:27;;H2;ON;DB106.DBX0.7; - 07 - PARACADUTE DISINSERITI DISCENSORE CON MACCHINA IN SICUREZZA
04/03/2025 07:50:26;;H1;ON;DB106.DBX8.7; - 71 - BLINDO 2 SPENTA
04/03/2025 07:50:25;;H1;ON;DB106.DBX8.6; - 70 - BLINDO 1 SPENTA
04/03/2025 07:50:25;;H1;ON;DB106.DBX8.0; - 64 - SISTEMA DI SICUREZZA ZONA INGRESSO
04/03/2025 07:50:25;;H2;ON;DB106.DBX0.1; - 01 - SICUREZZA ELEVATORI
04/03/2025 07:50:25;;H2;ON;DB106.DBX6.0; - 48 - BARRIERA C12 INTERVENUTA
04/03/2025 07:49:54;;H1;OFF;DB106.DBX9.1; - 73 - BLINDO 4 SPENTA
04/03/2025 07:49:54;;H1;OFF;DB106.DBX9.0; - 72 - BLINDO 3 SPENTA
04/03/2025 07:49:54;;H1;OFF;DB106.DBX8.0; - 64 - SISTEMA DI SICUREZZA ZONA INGRESSO
04/03/2025 07:49:53;;H2;OFF;DB106.DBX0.1; - 01 - SICUREZZA ELEVATORI
04/03/2025 07:49:53;;H2;OFF;DB106.DBX0.7; - 07 - PARACADUTE DISINSERITI DISCENSORE CON MACCHINA IN SICUREZZA
04/03/2025 07:49:53;;H2;OFF;DB106.DBX6.1; - 49 - BARRIERA C13 INTERVENUTA
04/03/2025 07:49:53;;H1;OFF;DB106.DBX8.7; - 71 - BLINDO 2 SPENTA
04/03/2025 07:49:53;;H1;OFF;DB106.DBX8.6; - 70 - BLINDO 1 SPENTA
04/03/2025 07:49:44;;H1;ON;DB106.DBX9.1; - 73 - BLINDO 4 SPENTA
04/03/2025 07:49:43;;H1;ON;DB106.DBX9.0; - 72 - BLINDO 3 SPENTA
04/03/2025 07:49:42;;H2;ON;DB106.DBX0.7; - 07 - PARACADUTE DISINSERITI DISCENSORE CON MACCHINA IN SICUREZZA
04/03/2025 07:49:41;;H1;ON;DB106.DBX8.7; - 71 - BLINDO 2 SPENTA
04/03/2025 07:49:41;;Satellite3;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
04/03/2025 07:49:40;;Shuttle4;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
04/03/2025 07:49:40;;Satellite2;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
04/03/2025 07:49:40;;Shuttle3;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
04/03/2025 07:49:40;;Shuttle2;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
04/03/2025 07:49:40;;Satellite1;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
04/03/2025 07:49:40;;Shuttle1;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
04/03/2025 07:49:40;;H1;ON;DB106.DBX8.0; - 64 - SISTEMA DI SICUREZZA ZONA INGRESSO
04/03/2025 07:49:40;;H1;ON;DB106.DBX8.6; - 70 - BLINDO 1 SPENTA
04/03/2025 07:49:40;;Satellite4;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
04/03/2025 07:49:39;;H2;ON;DB106.DBX0.1; - 01 - SICUREZZA ELEVATORI
04/03/2025 07:49:39;;H2;ON;DB106.DBX6.1; - 49 - BARRIERA C13 INTERVENUTA
04/03/2025 07:26:59;;Satellite1;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
04/03/2025 07:26:58;;Satellite1;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:51:40;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:51:39;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:32:10;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:32:08;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:29:11;;Satellite1;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:29:10;;Satellite1;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:25:34;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:25:33;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:24:54;;Satellite4;OFF;DB126.DBX4.0;#33 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:24:53;;Satellite4;ON;DB126.DBX4.0;#33 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:23:00;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:22:59;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:14:16;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:14:15;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:12:31;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:12:30;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:11:07;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:11:06;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:08:26;;Satellite2;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 19:08:25;;Satellite2;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:57:50;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:57:49;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:54:18;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:54:17;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:49:53;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:49:52;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:48:23;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:48:22;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:44:07;;Satellite2;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:44:05;;Satellite2;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:41:05;;Satellite2;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:41:04;;Satellite2;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:39:40;;Satellite3;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:39:39;;Satellite3;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:33:17;;Satellite1;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:33:16;;Satellite1;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:25:34;;Satellite2;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:25:33;;Satellite2;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:23:43;;Satellite2;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:23:41;;Satellite2;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:19:26;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:19:24;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:15:19;;Satellite1;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:15:18;;Satellite1;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:15:00;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:14:58;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:13:52;;Satellite1;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:13:51;;Satellite1;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:11:00;;Satellite1;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:10:59;;Satellite1;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:10:57;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:10:56;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:09:25;;Satellite1;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:09:24;;Satellite1;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:07:32;;Satellite1;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:07:30;;Satellite1;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:01:55;;Satellite1;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 18:01:54;;Satellite1;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:57:03;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:57:02;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:48:01;;Satellite1;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:47:59;;Satellite1;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:39:11;;Satellite2;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:39:10;;Satellite2;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:39:02;;Satellite3;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:39:01;;Satellite3;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:36:59;;Satellite3;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:36:58;;Satellite3;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:30:50;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:30:49;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:29:33;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:29:32;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:28:57;;Satellite1;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:28:56;;Satellite1;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:27:52;;Satellite3;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:27:51;;Satellite3;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:26:24;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:26:23;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:25:14;;Satellite2;OFF;DB126.DBX4.0;#33 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 17:25:13;;Satellite2;ON;DB126.DBX4.0;#33 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 16:52:09;;Satellite4;OFF;DB126.DBX4.0;#33 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 16:52:08;;Satellite4;ON;DB126.DBX4.0;#33 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 08:06:52;;Shuttle4;OFF;DB106.DBX16.3;#20 - General - Passaggio in modalità manuale con missioni appese
03/03/2025 08:06:49;;Shuttle4;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 08:06:48;;Shuttle3;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 08:06:46;;Shuttle2;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 08:06:46;;Shuttle1;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 08:06:45;;Satellite2;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 08:06:45;;Satellite1;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 08:06:44;;Satellite4;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 08:06:44;;Satellite3;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 08:06:39;;Shuttle4;ON;DB106.DBX16.3;#20 - General - Passaggio in modalità manuale con missioni appese
03/03/2025 08:06:14;;Satellite2;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 08:05:36;;H2;OFF;DB106.DBX0.7; - 07 - PARACADUTE DISINSERITI DISCENSORE CON MACCHINA IN SICUREZZA
03/03/2025 08:05:36;;H2;OFF;DB106.DBX0.1; - 01 - SICUREZZA ELEVATORI
03/03/2025 08:05:36;;H2;OFF;DB106.DBX6.1; - 49 - BARRIERA C13 INTERVENUTA
03/03/2025 08:05:36;;H1;OFF;DB106.DBX8.6; - 70 - BLINDO 1 SPENTA
03/03/2025 08:05:36;;H1;OFF;DB106.DBX9.0; - 72 - BLINDO 3 SPENTA
03/03/2025 08:05:36;;H1;OFF;DB106.DBX9.1; - 73 - BLINDO 4 SPENTA
03/03/2025 08:05:36;;H1;OFF;DB106.DBX8.0; - 64 - SISTEMA DI SICUREZZA ZONA INGRESSO
03/03/2025 08:05:36;;H1;OFF;DB106.DBX8.7; - 71 - BLINDO 2 SPENTA
03/03/2025 08:05:11;;Satellite2;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 08:05:10;;H1;ON;DB106.DBX9.1; - 73 - BLINDO 4 SPENTA
03/03/2025 08:05:09;;H1;ON;DB106.DBX9.0; - 72 - BLINDO 3 SPENTA
03/03/2025 08:05:08;;H2;ON;DB106.DBX0.7; - 07 - PARACADUTE DISINSERITI DISCENSORE CON MACCHINA IN SICUREZZA
03/03/2025 08:05:06;;H1;ON;DB106.DBX8.7; - 71 - BLINDO 2 SPENTA
03/03/2025 08:05:06;;Shuttle2;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 08:05:06;;Satellite2;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 08:05:05;;Satellite1;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 08:05:05;;Satellite3;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 08:05:05;;Shuttle3;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 08:05:05;;Satellite4;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 08:05:05;;Shuttle4;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 08:05:05;;H2;ON;DB106.DBX0.1; - 01 - SICUREZZA ELEVATORI
03/03/2025 08:05:05;;H2;ON;DB106.DBX6.1; - 49 - BARRIERA C13 INTERVENUTA
03/03/2025 08:05:05;;Shuttle1;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 08:05:04;;H1;ON;DB106.DBX8.6; - 70 - BLINDO 1 SPENTA
03/03/2025 08:05:04;;H1;ON;DB106.DBX8.0; - 64 - SISTEMA DI SICUREZZA ZONA INGRESSO
03/03/2025 08:04:34;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 08:04:33;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 07:41:16;;Satellite1;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 07:41:15;;Satellite1;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 07:39:52;;Satellite1;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 07:39:51;;Satellite1;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 07:36:03;;Shuttle4;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:36:02;;Shuttle3;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:36:01;;Shuttle2;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:36:00;;Shuttle1;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:35:43;;Satellite4;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:35:40;;Satellite3;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:35:39;;Satellite2;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:35:37;;Satellite1;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:34:54;;H1;OFF;DB106.DBX9.1; - 73 - BLINDO 4 SPENTA
03/03/2025 07:34:54;;H1;OFF;DB106.DBX8.0; - 64 - SISTEMA DI SICUREZZA ZONA INGRESSO
03/03/2025 07:34:54;;H1;OFF;DB106.DBX9.0; - 72 - BLINDO 3 SPENTA
03/03/2025 07:34:53;;H2;OFF;DB106.DBX6.1; - 49 - BARRIERA C13 INTERVENUTA
03/03/2025 07:34:53;;H2;OFF;DB106.DBX0.7; - 07 - PARACADUTE DISINSERITI DISCENSORE CON MACCHINA IN SICUREZZA
03/03/2025 07:34:53;;H2;OFF;DB106.DBX0.1; - 01 - SICUREZZA ELEVATORI
03/03/2025 07:34:53;;H1;OFF;DB106.DBX8.6; - 70 - BLINDO 1 SPENTA
03/03/2025 07:34:53;;H1;OFF;DB106.DBX8.7; - 71 - BLINDO 2 SPENTA
03/03/2025 07:34:33;;H1;ON;DB106.DBX9.1; - 73 - BLINDO 4 SPENTA
03/03/2025 07:34:31;;H1;ON;DB106.DBX9.0; - 72 - BLINDO 3 SPENTA
03/03/2025 07:34:31;;H2;ON;DB106.DBX0.7; - 07 - PARACADUTE DISINSERITI DISCENSORE CON MACCHINA IN SICUREZZA
03/03/2025 07:34:29;;Satellite4;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:34:29;;Satellite2;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:34:29;;Shuttle4;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:34:29;;Shuttle1;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:34:29;;Shuttle3;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:34:29;;H1;ON;DB106.DBX8.7; - 71 - BLINDO 2 SPENTA
03/03/2025 07:34:29;;Satellite3;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:34:28;;Satellite1;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:34:28;;Shuttle2;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:34:28;;H2;ON;DB106.DBX0.1; - 01 - SICUREZZA ELEVATORI
03/03/2025 07:34:28;;H2;ON;DB106.DBX6.1; - 49 - BARRIERA C13 INTERVENUTA
03/03/2025 07:34:28;;H1;ON;DB106.DBX8.6; - 70 - BLINDO 1 SPENTA
03/03/2025 07:34:28;;H1;ON;DB106.DBX8.0; - 64 - SISTEMA DI SICUREZZA ZONA INGRESSO
03/03/2025 07:34:24;;Satellite4;OFF;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 07:34:23;;Satellite4;ON;DB126.DBX6.0;#49 - Attivata Correzione per Satellite non in tolleranza
03/03/2025 07:31:37;;Shuttle4;OFF;DB106.DBX16.3;#20 - General - Passaggio in modalità manuale con missioni appese
03/03/2025 07:31:27;;Shuttle4;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:31:26;;Shuttle3;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:31:25;;Shuttle1;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:31:25;;Shuttle2;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:31:23;;Shuttle4;ON;DB106.DBX16.3;#20 - General - Passaggio in modalità manuale con missioni appese
03/03/2025 07:31:06;;Satellite1;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:31:05;;Satellite2;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:31:04;;Satellite3;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:31:03;;Satellite4;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:30:17;;H2;OFF;DB106.DBX6.1; - 49 - BARRIERA C13 INTERVENUTA
03/03/2025 07:30:17;;H2;OFF;DB106.DBX0.1; - 01 - SICUREZZA ELEVATORI
03/03/2025 07:30:17;;H2;OFF;DB106.DBX0.7; - 07 - PARACADUTE DISINSERITI DISCENSORE CON MACCHINA IN SICUREZZA
03/03/2025 07:30:17;;H1;OFF;DB106.DBX8.6; - 70 - BLINDO 1 SPENTA
03/03/2025 07:30:17;;H1;OFF;DB106.DBX8.0; - 64 - SISTEMA DI SICUREZZA ZONA INGRESSO
03/03/2025 07:30:17;;H1;OFF;DB106.DBX9.0; - 72 - BLINDO 3 SPENTA
03/03/2025 07:30:17;;H1;OFF;DB106.DBX9.1; - 73 - BLINDO 4 SPENTA
03/03/2025 07:30:17;;H1;OFF;DB106.DBX8.7; - 71 - BLINDO 2 SPENTA
03/03/2025 07:29:57;;H1;ON;DB106.DBX9.0; - 72 - BLINDO 3 SPENTA
03/03/2025 07:29:57;;H1;ON;DB106.DBX8.0; - 64 - SISTEMA DI SICUREZZA ZONA INGRESSO
03/03/2025 07:29:57;;H1;ON;DB106.DBX9.1; - 73 - BLINDO 4 SPENTA
03/03/2025 07:29:57;;H1;ON;DB106.DBX8.7; - 71 - BLINDO 2 SPENTA
03/03/2025 07:29:57;;H1;ON;DB106.DBX8.6; - 70 - BLINDO 1 SPENTA
03/03/2025 07:29:55;;H1;OFF;DB106.DBX8.7; - 71 - BLINDO 2 SPENTA
03/03/2025 07:29:55;;H1;OFF;DB106.DBX9.0; - 72 - BLINDO 3 SPENTA
03/03/2025 07:29:55;;H1;OFF;DB106.DBX8.6; - 70 - BLINDO 1 SPENTA
03/03/2025 07:29:55;;H1;OFF;DB106.DBX9.1; - 73 - BLINDO 4 SPENTA
03/03/2025 07:29:55;;H1;OFF;DB106.DBX8.0; - 64 - SISTEMA DI SICUREZZA ZONA INGRESSO
03/03/2025 07:29:54;;H1;ON;DB106.DBX9.1; - 73 - BLINDO 4 SPENTA
03/03/2025 07:29:51;;H2;ON;DB106.DBX0.7; - 07 - PARACADUTE DISINSERITI DISCENSORE CON MACCHINA IN SICUREZZA
03/03/2025 07:29:51;;H1;ON;DB106.DBX9.0; - 72 - BLINDO 3 SPENTA
03/03/2025 07:29:49;;H1;ON;DB106.DBX8.7; - 71 - BLINDO 2 SPENTA
03/03/2025 07:29:48;;Satellite2;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:29:48;;Satellite1;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:29:48;;Shuttle1;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:29:48;;Shuttle2;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:29:48;;H1;ON;DB106.DBX8.0; - 64 - SISTEMA DI SICUREZZA ZONA INGRESSO
03/03/2025 07:29:48;;H1;ON;DB106.DBX8.6; - 70 - BLINDO 1 SPENTA
03/03/2025 07:29:48;;Shuttle3;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:29:48;;H2;ON;DB106.DBX6.1; - 49 - BARRIERA C13 INTERVENUTA
03/03/2025 07:29:48;;Satellite4;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
03/03/2025 07:29:48;;H2;ON;DB106.DBX0.1; - 01 - SICUREZZA ELEVATORI
03/03/2025 07:29:48;;Shuttle4;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
03/03/2025 07:29:48;;Satellite3;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
