Date time;Type;Peripheral name;Value;Code;Description
3/19/2025 8:13:02 AM;;7S0105;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 8:13:02 AM;;7S0108;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 8:13:02 AM;;7S0108;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 8:13:02 AM;;7N0108;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 8:13:02 AM;;7N0108;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 8:13:02 AM;;7S0104;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 8:13:02 AM;;7S0104;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 8:13:02 AM;;7S0101;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 8:13:02 AM;;7S0101;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 8:13:02 AM;;7S0106;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 8:13:02 AM;;7S0106;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 8:13:02 AM;;7N0107;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 8:13:02 AM;;7N0107;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 8:13:01 AM;;7N0103;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 8:13:01 AM;;7N0103;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 8:13:01 AM;;7N0104;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 8:13:01 AM;;7N0104;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 8:13:01 AM;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 8:13:01 AM;;7N0101;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 8:13:01 AM;;7N0106;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 8:13:01 AM;;7N0106;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 8:13:01 AM;;7N0105;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 8:13:01 AM;;7N0105;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 8:13:01 AM;;7N0102;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 8:13:01 AM;;7N0102;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 8:13:01 AM;;7S0103;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 8:13:01 AM;;7S0103;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 8:11:48 AM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 8:11:43 AM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 8:04:22 AM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 8:04:17 AM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 8:00:17 AM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 8:00:12 AM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 7:56:25 AM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 7:56:20 AM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 7:52:12 AM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 7:52:06 AM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 7:45:28 AM;;7N0104;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 7:45:28 AM;;7N0109;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 7:45:27 AM;;7N0106;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 7:45:27 AM;;7N0108;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 7:45:27 AM;;7N0105;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 7:45:27 AM;;7N0107;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 7:45:27 AM;;7N0102;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 7:45:27 AM;;7N0103;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 7:45:21 AM;;7S0109;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 7:45:21 AM;;7N0109;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 7:45:21 AM;;7S0102;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 7:45:21 AM;;7S0109;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 7:45:21 AM;;7S0102;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 7:45:21 AM;;7S0107;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 7:45:21 AM;;7S0107;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 7:45:21 AM;;7S0108;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 7:45:21 AM;;7N0106;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 7:45:21 AM;;7S0108;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 7:45:21 AM;;7S0105;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 7:45:21 AM;;7S0105;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 7:45:21 AM;;7S0104;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 7:45:21 AM;;7N0108;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 7:45:21 AM;;7S0104;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 7:45:21 AM;;7S0103;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 7:45:21 AM;;7S0103;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 7:45:21 AM;;7N0105;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 7:45:21 AM;;7S0106;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 7:45:21 AM;;7S0106;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 7:45:21 AM;;7N0107;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 7:45:21 AM;;7N0102;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 7:45:21 AM;;7N0103;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 7:45:21 AM;;7N0104;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 7:45:20 AM;;7N0101;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/19/2025 7:45:20 AM;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/19/2025 7:45:20 AM;;7S0101;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/19/2025 7:45:20 AM;;7S0101;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/19/2025 7:44:42 AM;;7S0301;OFF;DB126.DBX4.0;#300 -  Missions Movement -  Tolerance correction
3/19/2025 7:44:42 AM;;7S0301;OFF;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/19/2025 7:44:41 AM;;7S0301;ON;DB126.DBX4.0;#300 -  Missions Movement -  Tolerance correction
3/19/2025 7:44:36 AM;;7S0301;ON;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/19/2025 7:28:19 AM;;7S0301;OFF;DB126.DBX4.0;#300 -  Missions Movement -  Tolerance correction
3/19/2025 7:28:18 AM;;7S0301;ON;DB126.DBX4.0;#300 -  Missions Movement -  Tolerance correction
3/19/2025 7:16:52 AM;;7S0301;OFF;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/19/2025 7:16:49 AM;;7S0301;ON;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/19/2025 6:59:57 AM;;7S0201;OFF;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/19/2025 6:59:55 AM;;7S0201;ON;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/19/2025 6:59:40 AM;;7S0201;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 6:59:35 AM;;7S0201;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 6:19:53 AM;;7S0201;OFF;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/19/2025 6:19:50 AM;;7S0201;ON;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/19/2025 6:19:34 AM;;7S0201;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 6:19:28 AM;;7S0201;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 6:14:52 AM;;7S0201;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 6:14:47 AM;;7S0201;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 6:07:11 AM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 6:07:07 AM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 6:00:54 AM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 6:00:49 AM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 5:55:46 AM;;7S0401;OFF;DB126.DBX4.0;#300 -  Missions Movement -  Tolerance correction
3/19/2025 5:55:45 AM;;7S0401;ON;DB126.DBX4.0;#300 -  Missions Movement -  Tolerance correction
3/19/2025 5:55:26 AM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 5:55:22 AM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/19/2025 1:01:19 AM;;7S0201;OFF;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/19/2025 1:01:03 AM;;7S0201;ON;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/18/2025 9:09:55 PM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 9:09:51 PM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 8:57:16 PM;;7S0301;OFF;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/18/2025 8:57:12 PM;;7S0301;ON;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/18/2025 8:36:24 PM;;7S0301;OFF;DB126.DBX4.0;#300 -  Missions Movement -  Tolerance correction
3/18/2025 8:36:23 PM;;7S0301;ON;DB126.DBX4.0;#300 -  Missions Movement -  Tolerance correction
3/18/2025 8:22:54 PM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 8:22:49 PM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 8:20:45 PM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 8:20:40 PM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 8:19:08 PM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 8:19:04 PM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 8:17:58 PM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 8:17:53 PM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 7:24:33 PM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 7:24:28 PM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 7:15:48 PM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 7:15:43 PM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 6:37:01 PM;;7S0201;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 6:37:00 PM;;7S0202;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 6:36:56 PM;;7S0201;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 6:36:55 PM;;7S0202;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 6:35:51 PM;;7S0201;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/18/2025 6:35:51 PM;;7N0202;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 6:35:51 PM;;7N0202;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/18/2025 6:35:51 PM;;7S0202;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/18/2025 6:35:51 PM;;7S0202;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 6:35:51 PM;;7N0201;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 6:35:51 PM;;7N0201;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/18/2025 6:35:50 PM;;7S0201;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 6:29:20 PM;;7S0201;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/18/2025 6:29:20 PM;;7S0201;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 6:29:20 PM;;7N0202;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/18/2025 6:29:20 PM;;7N0202;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 6:29:20 PM;;7S0202;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 6:29:20 PM;;7S0202;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/18/2025 6:29:19 PM;;7N0201;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/18/2025 6:29:19 PM;;7N0201;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 6:24:24 PM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 6:24:18 PM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 5:53:45 PM;;7S0201;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 5:53:40 PM;;7S0201;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 5:44:41 PM;;7S0401;OFF;DB126.DBX4.0;#300 -  Missions Movement -  Tolerance correction
3/18/2025 5:44:40 PM;;7S0401;ON;DB126.DBX4.0;#300 -  Missions Movement -  Tolerance correction
3/18/2025 5:44:20 PM;;7S0401;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 5:44:16 PM;;7S0401;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 5:32:10 PM;;7S0201;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 5:32:05 PM;;7S0201;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 5:29:40 PM;;7S0201;OFF;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/18/2025 5:29:36 PM;;7S0201;ON;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/18/2025 5:29:21 PM;;7S0201;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 5:29:16 PM;;7S0201;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 3:28:47 PM;;7S0101;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/18/2025 3:28:47 PM;;7S0101;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 3:28:46 PM;;7S0102;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 3:28:46 PM;;7S0102;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/18/2025 3:28:46 PM;;7N0102;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/18/2025 3:28:46 PM;;7N0102;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 3:28:46 PM;;7N0101;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/18/2025 3:28:46 PM;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 3:15:30 PM;;7S0102;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/18/2025 3:15:30 PM;;7S0102;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 3:15:29 PM;;7S0101;ON;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/18/2025 3:15:29 PM;;7S0101;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 3:15:29 PM;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 3:15:29 PM;;7N0101;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/18/2025 3:15:29 PM;;7N0102;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 3:15:29 PM;;7N0102;ON;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/18/2025 2:49:57 PM;;7S0201;OFF;DB126.DBX4.0;#300 -  Missions Movement -  Tolerance correction
3/18/2025 2:49:57 PM;;7S0201;OFF;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/18/2025 2:49:56 PM;;7S0201;ON;DB126.DBX4.0;#300 -  Missions Movement -  Tolerance correction
3/18/2025 2:49:52 PM;;7S0201;ON;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/18/2025 2:49:45 PM;;7S0201;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 2:49:40 PM;;7S0201;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 2:47:36 PM;;7S0201;OFF;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/18/2025 2:47:32 PM;;7S0201;ON;DB126.DBX4.1;#301 -  Missions Movement -  pump speed activated
3/18/2025 2:47:24 PM;;7S0201;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 2:47:19 PM;;7S0201;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 2:34:19 PM;;7S0201;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 2:34:14 PM;;7S0201;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 2:33:49 PM;;7S0102;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 2:33:44 PM;;7S0102;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 2:32:21 PM;;7S0102;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/18/2025 2:32:13 PM;;7S0201;OFF;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 2:32:08 PM;;7S0201;ON;DB126.DBX8.1;#501 -  Missions Move Out -  Machine pump speed activated
3/18/2025 2:32:05 PM;;7S0101;OFF;DB106.DBX12.0;#1000 -  General -  Safety circuit intervention
3/18/2025 2:31:55 PM;;7N0101;OFF;DB106.DBX15.3;#12 - Alarm Safe Position not OK (Datamatrix Profinet)
3/18/2025 2:31:55 PM;;7N0101;OFF;DB106.DBX17.2;#27 - General - Missing profiSAFE communication with Satellite
3/18/2025 2:31:55 PM;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 2:31:55 PM;;7N0101;OFF;DB106.DBX18.2;#35 : General - Left Optical Barrier - Receiver not ok
3/18/2025 2:31:55 PM;;7N0101;OFF;DB106.DBX16.3;#20 - General - Switching to manual mode with some hanged missions
3/18/2025 2:31:55 PM;;7N0101;OFF;DB106.DBX16.7;#24 - General - Satellite's overhung
3/18/2025 2:31:55 PM;;7N0101;OFF;DB106.DBX18.1;#34 : General - Right Optical Barrier - Receiver not ok
3/18/2025 2:31:55 PM;;7S0101;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:31:45 PM;;7N0101;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/18/2025 2:31:36 PM;;7S0102;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:31:35 PM;;7N0102;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 2:31:35 PM;;7N0102;OFF;DB106.DBX14.3;#4 - Hardware - Missing Safety Signal from ground
3/18/2025 2:16:49 PM;;7S0101;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:16:49 PM;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 2:16:38 PM;;7S0101;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:16:38 PM;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 2:15:33 PM;;7S0101;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:15:32 PM;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 2:14:38 PM;;7S0101;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:14:38 PM;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 2:14:31 PM;;7S0101;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:14:31 PM;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 2:14:01 PM;;7S0101;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:14:01 PM;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 2:13:51 PM;;7S0101;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:13:51 PM;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 2:13:39 PM;;7S0101;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:13:39 PM;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 2:13:32 PM;;7S0101;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:13:32 PM;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 2:12:51 PM;;7S0101;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:12:51 PM;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 2:12:50 PM;;7S0101;ON;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:12:38 PM;;7S0101;OFF;DB106.DBX13.4;#1012 -  General -  Emergency From Shuttle
3/18/2025 2:12:37 PM;;7N0101;ON;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
3/18/2025 2:12:36 PM;;7N0101;OFF;DB106.DBX14.0;#1 - Hardware - Safety circuit's intervention
