Data\Ora;Tipologia;Periferica;Valore;Codice;Descrizione
08/05/2025 23:35:52;;7S0404;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 23:35:52;;7S0404;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 23:35:16;;7S0404;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 23:34:54;;7S0404;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 23:34:47;;7S0404;OFF;DB106.DBX14.6;#2006 -  Hardware -  Azionamento di trazione in errore
08/05/2025 23:31:23;;7N0404;ON;DB106.DBX17.0;#25 - General - Debordo LU SX
08/05/2025 23:31:23;;7N0404;ON;DB106.DBX16.7;#24 - General - Debordo satellite
08/05/2025 23:30:48;;7N0404;ON;DB106.DBX16.3;#20 - General - Passaggio in modalità manuale con missioni appese
08/05/2025 23:27:05;;7N0405;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
08/05/2025 23:27:05;;7N0403;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
08/05/2025 23:27:05;;7N0404;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
08/05/2025 23:27:04;;7N0405;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
08/05/2025 23:27:03;;7S0405;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 23:26:52;;7S0405;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 23:26:52;;7S0403;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 23:26:52;;7S0403;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 23:26:52;;7N0403;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
08/05/2025 23:26:52;;7S0404;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 23:26:52;;7S0404;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 23:26:51;;7N0404;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
08/05/2025 23:14:10;;7N0404;ON;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
08/05/2025 23:13:59;;7N0102;ON;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
08/05/2025 23:12:09;;1B02;OFF;DB1106.DBX3.2;1B02 - DB1106.DBX3.2 - Inbound transfer time-out
08/05/2025 23:11:15;;7S0404;ON;DB106.DBX14.6;#2006 -  Hardware -  Azionamento di trazione in errore
08/05/2025 23:10:57;;7N0102;OFF;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
08/05/2025 23:10:33;;7N0102;ON;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
08/05/2025 23:08:26;;1B02;ON;DB1106.DBX3.2;1B02 - DB1106.DBX3.2 - Inbound transfer time-out
08/05/2025 23:08:11;;1B02;OFF;DB1106.DBX3.2;1B02 - DB1106.DBX3.2 - Inbound transfer time-out
08/05/2025 23:07:28;;7N0102;OFF;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
08/05/2025 23:05:33;;1B02;ON;DB1106.DBX3.2;1B02 - DB1106.DBX3.2 - Inbound transfer time-out
08/05/2025 23:05:17;;1B02;OFF;DB1106.DBX3.2;1B02 - DB1106.DBX3.2 - Inbound transfer time-out
08/05/2025 23:05:14;;1B02;ON;DB1106.DBX3.2;1B02 - DB1106.DBX3.2 - Inbound transfer time-out
08/05/2025 23:04:59;;1B02;OFF;DB1106.DBX3.2;1B02 - DB1106.DBX3.2 - Inbound transfer time-out
08/05/2025 22:43:01;;7N0102;ON;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
08/05/2025 22:39:44;;7N0102;OFF;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
08/05/2025 22:39:41;;7S0102;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 22:39:41;;7S0102;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 22:39:41;;7N0102;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
08/05/2025 22:39:25;;7S0102;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 22:39:24;;7N0102;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
08/05/2025 22:39:23;;7S0102;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 22:39:13;;1B02;ON;DB1106.DBX3.2;1B02 - DB1106.DBX3.2 - Inbound transfer time-out
08/05/2025 22:38:57;;1B02;OFF;DB1106.DBX3.2;1B02 - DB1106.DBX3.2 - Inbound transfer time-out
08/05/2025 22:38:53;;7N0102;ON;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
08/05/2025 22:35:48;;7N0102;OFF;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
08/05/2025 22:34:25;;7N0102;ON;DB106.DBX0.1;#1002 - Missione Prelievo UDC - Tempo massimo di esecuzione raggiunto
08/05/2025 22:31:19;;7N0102;OFF;DB106.DBX1.0;#1009 - Missione Prelievo - Scorta
08/05/2025 22:28:08;;1B02;ON;DB1106.DBX3.2;1B02 - DB1106.DBX3.2 - Inbound transfer time-out
08/05/2025 22:27:57;;7N0102;ON;DB106.DBX1.0;#1009 - Missione Prelievo - Scorta
08/05/2025 22:11:55;;7S0307;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 22:11:55;;7S0307;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 22:11:55;;7N0307;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
08/05/2025 22:11:55;;7N0307;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
08/05/2025 22:11:55;;7S0309;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 22:11:55;;7S0309;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 22:11:54;;7N0309;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
08/05/2025 22:11:54;;7N0309;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
08/05/2025 22:10:32;;7S0308;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 22:10:29;;7S0308;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 22:09:54;;7S0308;OFF;DB106.DBX14.2;#2002 -  Hardware -  Satellite non in carica per troppo tempo
08/05/2025 22:09:41;;7N0308;OFF;DB106.DBX17.2;#27 - General - Mancanza comunicazione profiSAFE con Satellite
08/05/2025 22:09:34;;7S0308;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 22:09:34;;7S0308;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 22:09:34;;7N0308;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
08/05/2025 22:09:34;;7N0308;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
08/05/2025 22:09:29;;7S0308;OFF;DB106.DBX13.2;#10 -  Generale -  Schiacciato Fungo EM FW
08/05/2025 22:09:29;;7S0308;OFF;DB106.DBX13.3;#11 -  Generale -  Schiacciato Fungo EM BW
08/05/2025 22:07:55;;7S0308;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 22:07:55;;7S0308;ON;DB106.DBX13.2;#10 -  Generale -  Schiacciato Fungo EM FW
08/05/2025 22:07:55;;7S0308;ON;DB106.DBX13.3;#11 -  Generale -  Schiacciato Fungo EM BW
08/05/2025 22:07:55;;7S0308;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 22:06:28;;7N0309;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
08/05/2025 22:06:28;;7N0308;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
08/05/2025 22:06:27;;7N0307;ON;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
08/05/2025 22:06:27;;7N0309;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
08/05/2025 22:06:27;;7S0307;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 22:06:27;;7S0307;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 22:06:26;;7S0309;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 22:06:26;;7N0307;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
08/05/2025 22:06:26;;7S0309;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 21:55:01;;7S0206;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 21:54:57;;7N0206;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
08/05/2025 21:54:57;;7S0206;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 21:54:44;;7N0206;ON;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
08/05/2025 21:54:44;;7S0206;ON;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 21:54:42;;7S0206;ON;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 21:46:49;;7N0207;OFF;DB106.DBX18.2;#35 : General - Barriera Ottica Sinistra - Ricevitore non ok
08/05/2025 21:46:49;;7N0207;OFF;DB106.DBX17.2;#27 - General - Mancanza comunicazione profiSAFE con Satellite
08/05/2025 21:46:49;;7N0207;OFF;DB106.DBX15.3;#12 - Allarme posizione safe non ok(Datamatrix Profinet)
08/05/2025 21:46:49;;7N0207;OFF;DB106.DBX18.1;#34 : General - Barriera Ottica Destra - Ricevitore non ok
08/05/2025 21:46:49;;7N0207;OFF;DB106.DBX16.7;#24 - General - Debordo satellite
08/05/2025 21:46:48;;7N0206;OFF;DB106.DBX15.3;#12 - Allarme posizione safe non ok(Datamatrix Profinet)
08/05/2025 21:46:48;;7N0206;OFF;DB106.DBX17.2;#27 - General - Mancanza comunicazione profiSAFE con Satellite
08/05/2025 21:46:48;;7N0206;OFF;DB106.DBX18.2;#35 : General - Barriera Ottica Sinistra - Ricevitore non ok
08/05/2025 21:46:48;;7N0206;OFF;DB106.DBX18.1;#34 : General - Barriera Ottica Destra - Ricevitore non ok
08/05/2025 21:46:48;;7N0206;OFF;DB106.DBX16.7;#24 - General - Debordo satellite
08/05/2025 21:46:48;;7N0208;OFF;DB106.DBX18.1;#34 : General - Barriera Ottica Destra - Ricevitore non ok
08/05/2025 21:46:48;;7N0208;OFF;DB106.DBX17.2;#27 - General - Mancanza comunicazione profiSAFE con Satellite
08/05/2025 21:46:48;;7N0208;OFF;DB106.DBX18.2;#35 : General - Barriera Ottica Sinistra - Ricevitore non ok
08/05/2025 21:46:48;;7N0208;OFF;DB106.DBX15.3;#12 - Allarme posizione safe non ok(Datamatrix Profinet)
08/05/2025 21:46:48;;7N0208;OFF;DB106.DBX16.7;#24 - General - Debordo satellite
08/05/2025 21:46:48;;7N0209;OFF;DB106.DBX18.2;#35 : General - Barriera Ottica Sinistra - Ricevitore non ok
08/05/2025 21:46:48;;7N0209;OFF;DB106.DBX18.1;#34 : General - Barriera Ottica Destra - Ricevitore non ok
08/05/2025 21:46:48;;7N0209;OFF;DB106.DBX17.2;#27 - General - Mancanza comunicazione profiSAFE con Satellite
08/05/2025 21:46:48;;7N0209;OFF;DB106.DBX16.7;#24 - General - Debordo satellite
08/05/2025 21:46:48;;7N0209;OFF;DB106.DBX15.3;#12 - Allarme posizione safe non ok(Datamatrix Profinet)
08/05/2025 21:46:48;;7S0203;OFF;DB106.DBX14.6;#2006 -  Hardware -  Azionamento di trazione in errore
08/05/2025 21:46:48;;7N0205;OFF;DB106.DBX18.1;#34 : General - Barriera Ottica Destra - Ricevitore non ok
08/05/2025 21:46:48;;7N0205;OFF;DB106.DBX16.7;#24 - General - Debordo satellite
08/05/2025 21:46:48;;7N0205;OFF;DB106.DBX17.2;#27 - General - Mancanza comunicazione profiSAFE con Satellite
08/05/2025 21:46:48;;7N0205;OFF;DB106.DBX15.3;#12 - Allarme posizione safe non ok(Datamatrix Profinet)
08/05/2025 21:46:48;;7N0205;OFF;DB106.DBX18.2;#35 : General - Barriera Ottica Sinistra - Ricevitore non ok
08/05/2025 21:46:43;;7S0207;OFF;DB106.DBX12.0;#0 -  Generale -  Intervento circuito di sicurezza
08/05/2025 21:46:43;;7S0207;OFF;DB106.DBX13.4;#12 -  Generale -  Emergenza da shuttle
08/05/2025 21:46:43;;7N0204;OFF;DB106.DBX14.3;#4 - Hardware - Mancanza segnale safe da terra
08/05/2025 21:46:43;;7N0204;OFF;DB106.DBX14.0;#1 - Hardware - Intervento circuito di sicurezza
